자치구,동,법정동코드,단지기본일련번호,아파트,면적일련번호,공급면적_㎡,전용면적_㎡,주택형,시작가격_만원,종료가격_만원,연평균상승률,준공연도,세대수
송파구,오금동,1171011200,1906,대림,1794,103.63,84.91,,63500,227000,0.1358610653128473,1988,749
송파구,오금동,1171011200,1906,대림,51098,145.62,125.79,,75000,246500,0.1263557125944914,1988,749
송파구,오금동,1171011200,1909,삼성,1797,93.09,73.59,,41500,121500,0.1134041048763516,1989,215
송파구,오금동,1171011200,1909,삼성,51101,105.77,84.87,,45750,131500,0.1113566830577386,1989,215
송파구,오금동,1171011200,1914,상아(2차),1802,64.11,45.77,,32500,136000,0.1538930424904032,1988,750
송파구,오금동,1171011200,1914,상아(2차),51106,70.82,50.72,,37250,150000,0.1494669750014232,1988,750
송파구,오금동,1171011200,1914,상아(2차),94743,82.26,60.0,,42500,155000,0.1381363045955519,1988,750
송파구,오금동,1171011200,1914,상아(2차),128760,104.82,84.98,,54000,182500,0.1295017571870009,1988,750
송파구,오금동,1171011200,1919,오금동반석블레스빌,128765,103.33,83.15,B,47000,111000,0.0897390456961118,2002,87
송파구,오금동,1171011200,1919,오금동반석블레스빌,94748,103.36,83.15,A,47000,111000,0.0897390456961118,2002,87
송파구,오금동,1171011200,1919,오금동반석블레스빌,153754,104.43,84.15,C,47000,111000,0.0897390456961118,2002,87
송파구,오금동,1171011200,36271,오금동쌍용스윗닷홈,35106,107.17,84.94,,56000,145000,0.0998108441661085,2005,183
송파구,오금동,1171011200,36271,오금동쌍용스윗닷홈,80807,173.8,143.82,,82500,185000,0.084106074759076,2005,183
송파구,오금동,1171011200,36271,오금동쌍용스윗닷홈,117957,188.18,156.81,A,83000,190000,0.0863444522824798,2005,183
송파구,오금동,1171011200,36271,오금동쌍용스윗닷홈,145888,188.18,156.81,B,83000,190000,0.0863444522824798,2005,183
송파구,오금동,1171011200,1915,오금동우방,1803,83.07,59.72,A,33500,95000,0.1098591831804145,2000,196
송파구,오금동,1171011200,1915,오금동우방,51107,83.35,59.92,B,33000,95000,0.1115294313438695,2000,196
송파구,오금동,1171011200,1915,오금동우방,94744,96.58,72.77,,40000,100000,0.0959582263852172,2000,196
송파구,오금동,1171011200,1915,오금동우방,128761,107.14,84.95,,45500,110000,0.0922904305285337,2000,196
송파구,오금동,1171011200,1915,오금동우방,153750,129.86,102.96,,48500,115000,0.0901734729156089,2000,196
송파구,오금동,1171011200,1915,오금동우방,171538,144.99,114.96,,57000,125000,0.0816917458953716,2000,196
송파구,오금동,1171011200,1908,"현대(2,3,4차)",1796,102.27,84.98,,67500,252500,0.1410265789960509,1984,1316
송파구,오금동,1171011200,1908,"현대(2,3,4차)",51100,152.51,130.93,,86000,287500,0.1282723358178685,1984,1316
송파구,오금동,1171011200,1908,"현대(2,3,4차)",94738,157.46,134.98,,85000,289000,0.1301807132434793,1984,1316
송파구,오금동,1171011200,1908,"현대(2,3,4차)",128757,193.73,170.32,,96500,310000,0.1237855359076687,1984,1316
송파구,오금동,1171011200,1913,현대백조,1801,44.51,31.0,,21000,66000,0.1213274766108452,1997,438
송파구,오금동,1171011200,1913,현대백조,171537,102.0,78.39,B,50000,160500,0.1237003166390093,1997,438
송파구,오금동,1171011200,1913,현대백조,51105,102.27,78.59,A,50000,160500,0.1237003166390093,1997,438
송파구,오금동,1171011200,1913,현대백조,94742,104.42,80.25,,50000,154000,0.1190643783344795,1997,438
송파구,오금동,1171011200,1913,현대백조,128759,110.51,84.92,,52000,160000,0.1189525334021361,1997,438
송파구,오금동,1171011200,1913,현대백조,153749,140.43,114.36,,61000,168000,0.1066185468169282,1997,438
송파구,잠실동,1171010100,14618,레이크팰리스,62256,86.43,59.97,B,80750,267500,0.1272445014054526,2006,2678
송파구,잠실동,1171010100,14618,레이크팰리스,14385,86.43,59.97,A,80750,267500,0.1272445014054526,2006,2678
송파구,잠실동,1171010100,14618,레이크팰리스,102745,114.8,84.82,,98250,310000,0.1217676551367428,2006,2678
송파구,잠실동,1171010100,14618,레이크팰리스,133955,144.32,116.19,,120500,350000,0.112520698362978,2006,2678
송파구,잠실동,1171010100,14618,레이크팰리스,156937,166.86,135.82,A,166500,410000,0.0943014177601586,2006,2678
송파구,잠실동,1171010100,14618,레이크팰리스,173656,167.9,136.74,B,142000,390000,0.1063120079488233,2006,2678
송파구,잠실동,1171010100,15524,리센츠,63059,42.6,27.68,B,51000,152500,0.1157578903944085,2008,5563
송파구,잠실동,1171010100,15524,리센츠,103392,42.52,27.68,C,55000,162500,0.1144204362443335,2008,5563
송파구,잠실동,1171010100,15524,리센츠,15271,42.28,27.68,A,45000,145000,0.1241274393679292,2008,5563
송파구,잠실동,1171010100,15524,리센츠,194991,82.47,59.99,E,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,173907,82.1,59.99,C,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,157294,82.32,59.99,B,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,186105,82.13,59.99,D,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,134447,82.1,59.99,A,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,201699,82.16,59.99,F,86000,297500,0.1321366554682865,2008,5563
송파구,잠실동,1171010100,15524,리센츠,213782,109.34,84.99,C,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,221205,109.4,84.99,G,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,224064,109.31,84.99,J,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,219860,109.26,84.99,F,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,218199,109.47,84.99,E,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,216216,109.51,84.99,D,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,206800,109.2,84.99,A,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,210719,109.35,84.99,B,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,223262,109.2,84.99,I,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,222317,110.3,84.99,H,105500,335000,0.1224816105211938,2008,5563
송파구,잠실동,1171010100,15524,리센츠,224763,126.59,98.55,,126000,385000,0.1181730440153012,2008,5563
송파구,잠실동,1171010100,15524,리센츠,225348,158.69,124.22,A,145500,430000,0.1144498913829681,2008,5563
송파구,잠실동,1171010100,15524,리센츠,225850,158.87,124.22,B,145500,430000,0.1144498913829681,2008,5563
송파구,잠실동,1171010100,1999,아시아선수촌,1885,124.77,99.38,A,142500,420000,0.1141494304533847,1986,1356
송파구,잠실동,1171010100,1999,아시아선수촌,51184,154.14,122.78,B,150000,445000,0.1148767925005476,1986,1356
송파구,잠실동,1171010100,1999,아시아선수촌,94794,168.84,134.48,B,170000,510000,0.1161231740339043,1986,1356
송파구,잠실동,1171010100,1999,아시아선수촌,128804,171.64,139.66,C,160000,517500,0.1245506919982697,1986,1356
송파구,잠실동,1171010100,1999,아시아선수촌,153777,185.58,151.0,C,181500,552500,0.1177522822653542,1986,1356
송파구,잠실동,1171010100,1999,아시아선수촌,171556,213.36,178.32,D,210000,640000,0.1178822694299641,1986,1356
송파구,잠실동,1171010100,2002,우성(4차),1888,89.29,81.14,,63000,235000,0.1407033875686807,1983,555
송파구,잠실동,1171010100,2002,우성(4차),1699280,94.63,84.95,,74000,270000,0.1381859084798131,1983,555
송파구,잠실동,1171010100,2002,우성(4차),51187,105.52,95.84,,74000,270000,0.1381859084798131,1983,555
송파구,잠실동,1171010100,2002,우성(4차),94797,127.42,115.83,,83500,282500,0.1296221450266443,1983,555
송파구,잠실동,1171010100,2001,"우성1,2,3차",1887,86.13,80.35,A,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",171557,86.09,80.39,B,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",184506,86.46,80.76,C,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",193852,86.56,80.78,D,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",200869,87.93,82.06,E,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",215921,88.43,82.56,F,84500,295000,0.1331738157033259,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",217971,104.6,84.96,B,102000,327500,0.1237277694955072,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",210260,102.65,96.04,B1,102000,327500,0.1237277694955072,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",213417,102.75,96.05,B2,102000,327500,0.1237277694955072,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",51186,104.6,96.65,A,102000,327500,0.1237277694955072,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",94796,141.57,131.08,,135000,375000,0.10756634324829,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",128806,144.85,136.34,,137000,382500,0.1081309560743113,1981,1842
송파구,잠실동,1171010100,2001,"우성1,2,3차",153779,173.63,160.74,,150000,434000,0.1120897733508614,1981,1842
송파구,잠실동,1171010100,15617,잠실엘스,15360,84.75,59.96,,88000,290000,0.1266565154721104,2008,5678
송파구,잠실동,1171010100,15617,잠실엘스,63146,111.52,84.8,C,105000,332500,0.1221740849520802,2008,5678
송파구,잠실동,1171010100,15617,잠실엘스,103463,109.29,84.88,A,101000,330000,0.1256911625954764,2008,5678
송파구,잠실동,1171010100,15617,잠실엘스,134503,109.47,84.97,B,105000,330000,0.1213274766108452,2008,5678
송파구,잠실동,1171010100,15617,잠실엘스,157340,149.88,119.93,,148500,425000,0.1108776971985141,2008,5678
송파구,잠실동,1171010100,2000,잠실주공(5단지),153778,112.39,76.49,B,137000,400000,0.1130993840228107,1978,3930
송파구,잠실동,1171010100,2000,잠실주공(5단지),1886,112.39,76.49,A,137000,400000,0.1130993840228107,1978,3930
송파구,잠실동,1171010100,2000,잠실주공(5단지),51185,115.7,81.75,T,139500,407500,0.1131542289092246,1978,3930
송파구,잠실동,1171010100,2000,잠실주공(5단지),128805,119.0,82.51,A,146500,430000,0.1136868279093441,1978,3930
송파구,잠실동,1171010100,2000,잠실주공(5단지),94795,119.0,82.61,B,146500,430000,0.1136868279093441,1978,3930
송파구,잠실동,1171010100,14988,트리지움,14748,84.7,59.88,,86500,282500,0.1256418582930691,2007,3696
송파구,잠실동,1171010100,14988,트리지움,62588,110.54,84.83,,102000,312500,0.118471661641647,2007,3696
송파구,잠실동,1171010100,14988,트리지움,103006,110.84,84.95,A,98000,312500,0.1229551070568211,2007,3696
송파구,잠실동,1171010100,14988,트리지움,134151,110.86,84.97,B,95000,310000,0.1255474512059746,2007,3696
송파구,잠실동,1171010100,14988,트리지움,157077,143.14,114.7,,127000,352500,0.1074791023834211,2007,3696
송파구,잠실동,1171010100,14988,트리지움,173750,180.31,149.45,,150000,404000,0.1041523741412471,2007,3696
송파구,잠실동,1171010100,2003,현대,94798,87.63,71.82,B,57000,169000,0.1148108449198972,1990,336
송파구,잠실동,1171010100,2003,현대,1889,86.91,71.9,A,57000,169000,0.1148108449198972,1990,336
송파구,잠실동,1171010100,2003,현대,128807,102.35,84.67,B,66250,186500,0.1090453247065406,1990,336
송파구,잠실동,1171010100,2003,현대,51188,102.37,84.68,A,66250,186500,0.1090453247065406,1990,336
송파구,장지동,1171010900,28759,송파와이즈더샵,112597,127.08,96.27,A1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,163097,127.24,96.53,G1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,197801,127.58,96.68,A2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,208530,127.78,96.71,E1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,74201,126.95,96.75,C1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,221732,128.52,96.76,E4,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,27654,126.68,96.78,B1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,220490,128.44,96.93,D2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,212094,127.8,96.99,G2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,189667,127.55,97.07,F1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,218969,128.22,97.07,E3,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,223654,128.62,97.08,D1,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,203904,127.66,97.16,F3,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,224413,129.01,97.16,E5,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,178499,127.47,97.19,C3,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,141788,127.21,97.21,B2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,222778,128.62,97.39,E2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,214880,127.82,97.48,C2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,217121,128.16,97.58,F2,79250,217500,0.1062314444017002,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,225048,152.51,98.22,H1,76250,227500,0.1155117656866351,2016,390
송파구,장지동,1171010900,28759,송파와이즈더샵,225596,154.56,99.63,H2,76250,227500,0.1155117656866351,2016,390
송파구,장지동,1171010900,15041,송파파인타운10단지,62634,82.14,59.95,A,54500,165000,0.1171429372657217,2007,545
송파구,장지동,1171010900,15041,송파파인타운10단지,103044,82.83,59.96,B,54500,165000,0.1171429372657217,2007,545
송파구,장지동,1171010900,15042,송파파인타운11단지,103045,109.81,84.94,A1,59500,172500,0.1123135131657806,2007,333
송파구,장지동,1171010900,15042,송파파인타운11단지,62635,109.81,84.94,A,59500,172500,0.1123135131657806,2007,333
송파구,장지동,1171010900,23558,송파파인타운12단지,69776,112.41,84.76,B,64000,187500,0.1134792540066509,2011,149
송파구,장지동,1171010900,23558,송파파인타운12단지,109005,113.26,84.9,D,64000,187500,0.1134792540066509,2011,149
송파구,장지동,1171010900,23558,송파파인타운12단지,22672,112.81,84.92,A,64000,187500,0.1134792540066509,2011,149
송파구,장지동,1171010900,23559,송파파인타운13단지,69777,113.95,84.76,B,68000,185000,0.1052646537956452,2011,197
송파구,장지동,1171010900,23559,송파파인타운13단지,109006,114.74,84.85,C,68000,185000,0.1052646537956452,2011,197
송파구,장지동,1171010900,23559,송파파인타운13단지,138949,114.79,84.9,D,68000,185000,0.1052646537956452,2011,197
송파구,장지동,1171010900,23559,송파파인타운13단지,22673,114.35,84.92,A,68000,185000,0.1052646537956452,2011,197
송파구,장지동,1171010900,22402,송파파인타운1단지,108315,106.64,84.94,D,55500,163500,0.1140956470809402,2009,221
송파구,장지동,1171010900,22402,송파파인타운1단지,21617,106.04,84.95,A2,55500,171000,0.1191036513306613,2009,221
송파구,장지동,1171010900,22402,송파파인타운1단지,68868,106.04,84.95,A3,55500,171000,0.1191036513306613,2009,221
송파구,장지동,1171010900,15738,송파파인타운2단지,63253,114.58,84.94,D,58000,169500,0.1132024946370291,2008,374
송파구,장지동,1171010900,15738,송파파인타운2단지,15478,113.98,84.95,A2,58500,169500,0.1122473601381033,2008,374
송파구,장지동,1171010900,15663,송파파인타운3단지,63187,104.77,84.93,T1,59000,177500,0.1164380629905557,2008,625
송파구,장지동,1171010900,15663,송파파인타운3단지,15406,105.0,84.94,A,59500,177500,0.1154963129951875,2008,625
