시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2016,2016-06-30,1154.15,-0.022780208834988103,78393.9376342777,1000000,866.4385045271412,1000000.0,77527.49912975055,89478363.1206016
2016,2016-07-31,1112.89,0.07150850425176469,83071.374630899,1000000,898.5614031934872,1000000.0,82172.81322770551,91449302.1129812
2016,2016-08-31,1115.98,0.0105008237449713,83035.6954560381,1000000,896.0734063334468,999999.9999999999,82139.62204970465,91666175.41502939
2016,2016-09-30,1097.98,0.022135223295489892,83957.800925182,1000000,910.7634018834588,1000000.0000000001,83047.03752329854,91183986.25983132
2016,2016-10-31,1145.37,-0.014572026328597776,81836.87390599698,1000000,873.0803146581455,1000000.0000000001,80963.79359133884,92733500.26571175
2016,2016-11-30,1175.87,0.0043591791879815656,81316.72927534224,1000000,850.4341466318557,1000000.0000000001,80466.29512871038,94617902.45299667
2016,2016-12-31,1203.73,0.011322391214839467,81377.36600176636,1000000,830.7510820532843,1000000.0,80546.61491971309,96956376.77730623
2016,2017-01-31,1151.45,0.051401176418266026,84686.8056830954,1000000,868.4701897607364,1000000.0,83818.33549333467,96512622.4038002
2016,2017-02-28,1129.17,0.043750481420120835,87485.42802300127,1000000,885.6062417527918,1000000.0,86599.82178124848,97785920.76073235
2016,2017-03-31,1117.48,0.020268632792113106,88355.08176879505,1000000,894.8706017109926,1000000.0,87460.21116708405,97735036.77499309
2016,2017-04-30,1136.99,0.027270119293324457,89845.26155902978,1000000,879.515211215578,1000000.0,88965.7463478142,101153163.94000126
2016,2017-05-31,1119.58,0.038973131334456346,92433.02006449549,1000000,893.192089890852,1000000.0,91539.82797460463,102486160.60380785
2016,2017-06-30,1143.75,-0.023179182212840987,89418.00962224916,1000000,874.3169398907104,1000000.0,88543.69268235845,101271848.50544748
2016,2017-07-31,1121.86,0.04061303907470282,92139.72113308555,1000000,891.3768206371562,1000000.0,91248.34431244839,102367867.55036335
2016,2017-08-31,1122.36,0.020736287774740125,93140.49623907989,1000000,890.9797213015432,1000000.0,92249.51651777835,103537167.35889369
2016,2017-09-30,1142.57,-0.0029525502916072366,91977.14518088316,1000000,875.2198989996238,1000000.0,91101.92528188354,104090326.76932167
2016,2017-10-31,1115.68,0.0460638278145975,95298.42868164655,1000000,896.3143553707156,1000000.0,94402.11432627583,105322550.91153942
2016,2017-11-30,1084.79,0.01971710399011406,96263.45063133365,1000000,921.8374063182736,1000000.0,95341.61322501538,103425628.61036442
2016,2017-12-31,1067.42,0.006031343374468978,95916.65123225126,1000000,936.8383579097261,1000000.0,94979.81287434153,101383351.85832964
2016,2018-01-31,1068.33,0.08757043762197014,103297.23665300045,1000000,936.0403620604121,1000000.0,102361.19629094003,109355536.83349995
2016,2018-02-28,1082.12,-0.012927662022942599,101037.90534102668,1000000,924.1119284367724,1000000.0,100113.7934125899,108335138.12763178
2016,2018-03-31,1060.99,-0.04078843629339912,96030.30832788996,1000000,942.515952082489,1000000.0,95087.79237580748,100887196.83280797
2016,2018-04-30,1069.07,0.005058565432523254,95568.80019537469,1000000,935.3924438998382,1000000.0,94633.40775147485,101169737.2248692
2016,2018-05-31,1080.75,0.056729132503943624,100001.87887910799,1000000,925.2833680314596,1000000.0,99076.59551107652,107077030.59859595
2016,2018-06-30,1111.79,0.011450547787091425,100211.07680255843,1000000,899.4504357837361,999999.9999999999,99311.62636677468,110413673.07831642
2016,2018-07-31,1112.75,0.0279638718415689,102088.76395887295,1000000,898.6744551786115,1000000.0,101190.08950369434,112599272.09523588
2016,2018-08-31,1116.5,0.057806670866323406,107039.5517025682,1000000,895.6560680698611,1000000.0,106143.89563449835,118509659.4759174
2016,2018-09-30,1109.76,-0.0028163271274925794,105844.95970180517,1000000,901.0957324106113,1000000.0,104943.86396939456,116462502.4786753
2016,2018-10-31,1140.78,-0.08595735283588368,95923.16722621633,1000000,876.5932081558233,1000000.0,95046.5740180605,108427230.70832306
2016,2018-11-30,1118.61,-0.0026497081319500904,94794.72833797085,1000000,893.966619286436,1000000.0,93900.76171868441,105038331.06613757
2016,2018-12-31,1112.85,-0.08660717530068673,85768.2819876463,1000000,898.593700858157,1000000.0,84869.68828678815,94447232.60995218
2016,2019-01-31,1111.82,0.0901075983987667,92517.09207516257,1000000,899.4261661060244,1000000.0,91617.66590905654,101862353.31100723
2016,2019-02-28,1124.65,0.029911818951869007,94358.11694452105,1000000,889.1655181612057,1000000.0,93468.95142635985,105119856.22165562
2016,2019-03-31,1136.3,0.039245936471210774,97137.22795606946,1000000,880.0492827598346,1000000.0,96257.17867330962,109377032.12648173
2016,2019-04-30,1165.1,0.054992629445529406,101550.61403156306,1000000,858.2954252853833,1000000.0,100692.31860627768,117316620.40817411
2016,2019-05-31,1190.5,-0.08225174280176373,92410.19991416088,1000000,839.9832003359933,1000000.0,91570.21671382489,109014342.99780853
2016,2019-06-30,1154.58,0.07590038807138777,98520.43169818528,1000000,866.1158170070503,1000000.0,97654.31588117822,112749720.03009073
2016,2019-07-31,1182.74,0.02334810308275892,99934.35891484827,1000000,845.4943605526151,1000000.0,99088.86455429565,117196363.66294764
2016,2019-08-31,1211.32,-0.018995236552360018,97206.64813238205,1000000,825.5456856982465,999999.9999999999,96381.1024466838,116748357.01571701
2016,2019-09-30,1195.85,0.009178589861922548,97265.74505648184,1000000,836.225279090187,1000000.0,96429.51977739166,115315241.22579381
2016,2019-10-31,1169.1,0.043800980947594326,100653.22733594687,1000000,855.3588230262595,999999.9999999999,99797.86851292061,116673688.07845548
2016,2019-11-30,1181.33,0.04069404874584093,103859.04783891643,1000000,846.503517222114,999999.9999999999,103012.54432169432,121691808.98354715
2016,2019-12-31,1155.46,0.03886347711588933,107015.96998059003,1000000,865.4561819535077,1000000.0,106150.51379863653,122652672.67377257
2016,2020-01-31,1191.3,0.030384590868273387,109375.85373086511,1000000,839.4191219675985,1000000.0,108536.43460889751,129299454.5495796
2016,2020-02-29,1214.92,-0.06057461943155096,101961.88138800614,1000000,823.0994633391499,1000000.0000000001,101138.78192466698,122875528.93591642
2016,2020-03-31,1218.92,-0.07285800019532174,93770.012531445,1000000,820.3983854559774,1000000.0,92949.61414598902,113298143.67482895
2016,2020-04-30,1203.95,0.14973714752626766,106867.62423187663,1000000,830.5992773786287,1000000.0000000001,106037.024954498,127663276.19396788
2016,2020-05-31,1236.61,0.06600876372212672,113036.39788051671,1000000,808.6623915381568,1000000.0,112227.73548897856,138781939.98302576
