시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2008,0,일시매수,119,2017-11-30,146.58836364746094,1084.79,전액매수,0.0,590.1687106070627,1000000.0,1000000.0,6.288612434035044,0.0,0.0,583.8800981730277,92847206.64497766,92847206.64497766
2008,0,일시매수,120,2017-12-31,147.4724578857422,1067.42,전액매수,0.0,583.8800981730277,1000000.0,1000000.0,6.352632697256352,0.0,0.0,577.5274654757714,90911515.42968957,90911515.42968957
2008,6,6개월,0,2007-12-31,44.00507354736328,935.8,분할매수,100000000.0,0.0,0.0,0.0,0.0,16666666.666666666,83333333.33333333,404.7277266411811,16666666.666666666,100000000.0
2008,6,6개월,1,2008-01-31,38.772911071777344,943.4,분할매수,83333333.33333333,404.7277266411811,1000000.0,1000000.0,0.0,16666666.666666666,65666666.666666664,860.3704811296909,31470944.896128684,97137611.56279534
2008,6,6개월,2,2008-02-29,36.89999771118164,942.8,분할매수,65666666.666666664,860.3704811296909,1000000.0,1000000.0,0.0,16666666.666666666,48000000.0,1339.4447401396408,46598368.79664975,94598368.79664975
2008,6,6개월,3,2008-03-31,37.59088134765625,988.6,분할매수,48000000.0,1339.4447401396408,1000000.0,1000000.0,0.0,16666666.666666666,30333333.333333336,1787.9273784658951,66443574.61039719,96776907.94373053
2008,6,6개월,4,2008-04-30,40.591636657714844,1005.0,분할매수,30333333.333333336,1787.9273784658951,1000000.0,1000000.0,0.0,16666666.666666666,12666666.66666667,2196.4782350591486,89604439.67632024,102271106.34298691
2008,6,6개월,5,2008-05-31,42.99909973144531,1028.5,분할매수,12666666.66666667,2196.4782350591486,1000000.0,1000000.0,0.0,11666666.66666667,0.0,2460.283300704328,108804981.07451081,108804981.07451081
2008,6,6개월,6,2008-06-30,38.86471939086914,1046.8,매수완료,0.0,2460.283300704328,1000000.0,1000000.0,24.57993610714677,0.0,0.0,2435.7033645971815,99093152.80477825,99093152.80477825
2008,6,6개월,7,2008-07-31,39.11423873901367,1011.5,매수완료,0.0,2435.7033645971815,1000000.0,1000000.0,25.275469452767968,0.0,0.0,2410.4278951444135,95366295.75362615,95366295.75362615
2008,6,6개월,8,2008-08-31,39.68210220336914,1089.0,매수완료,0.0,2410.4278951444135,1000000.0,1000000.0,23.140750982401542,0.0,0.0,2387.287144162012,103163771.39089112,103163771.39089112
2008,6,6개월,9,2008-09-30,33.50111770629883,1206.3,매수완료,0.0,2387.287144162012,1000000.0,1000000.0,24.7448813318638,0.0,0.0,2362.542262830148,95475998.90034306,95475998.90034306
2008,6,6개월,10,2008-10-31,28.31795310974121,1277.5,매수완료,0.0,2362.542262830148,1000000.0,1000000.0,27.64249456650786,0.0,0.0,2334.89976826364,84467766.2012692,84467766.2012692
2008,6,6개월,11,2008-11-30,25.072021484375,1468.0,매수완료,0.0,2334.89976826364,1000000.0,1000000.0,27.169684363355792,0.0,0.0,2307.730083900284,84937684.7017317,84937684.7017317
2008,6,6개월,12,2008-12-31,25.643014907836914,1262.0,매수완료,0.0,2307.730083900284,1000000.0,1000000.0,30.90093071307286,0.0,0.0,2276.8291531872114,73681572.06423503,73681572.06423503
2008,6,6개월,13,2009-01-31,25.05668830871582,1380.0,매수완료,0.0,2276.8291531872114,1000000.0,1000000.0,28.919930368745472,0.0,0.0,2247.909222818466,77728721.8245809,77728721.8245809
2008,6,6개월,14,2009-02-28,23.737464904785156,1532.8,매수완료,0.0,2247.909222818466,1000000.0,1000000.0,27.4840147290351,0.0,0.0,2220.4252080894307,80789696.48286843,80789696.48286843
2008,6,6개월,15,2009-03-31,26.186342239379883,1372.3,매수완료,0.0,2220.4252080894307,1000000.0,1000000.0,27.82762210811162,0.0,0.0,2192.5975859813193,78792128.82304405,78792128.82304405
2008,6,6개월,16,2009-04-30,29.6064510345459,1277.0,매수완료,0.0,2192.5975859813193,1000000.0,1000000.0,26.44982187801247,0.0,0.0,2166.147764103307,81896497.22760548,81896497.22760548
2008,6,6개월,17,2009-05-31,30.55649757385254,1249.0,매수완료,0.0,2166.147764103307,1000000.0,1000000.0,26.20197260745757,0.0,0.0,2139.9457914958493,81671171.23413758,81671171.23413758
2008,6,6개월,18,2009-06-30,31.45880699157715,1273.5,매수완료,0.0,2139.9457914958493,1000000.0,1000000.0,24.960817317846267,0.0,0.0,2114.984974178003,84732200.36211912,84732200.36211912
2008,6,6개월,19,2009-07-31,34.1135139465332,1222.2,매수완료,0.0,2114.984974178003,1000000.0,1000000.0,23.984532809130435,0.0,0.0,2091.0004413688725,87181203.73697127,87181203.73697127
2008,6,6개월,20,2009-08-31,34.61506652832031,1248.0,매수완료,0.0,2091.0004413688725,1000000.0,1000000.0,23.14836086264582,0.0,0.0,2067.8520805062267,89330388.99713586,89330388.99713586
2008,6,6개월,21,2009-09-30,36.57011032104492,1175.0,매수완료,0.0,2067.8520805062267,1000000.0,1000000.0,23.272115460299123,0.0,0.0,2044.5799650459276,87855354.9862651,87855354.9862651
2008,6,6개월,22,2009-10-31,35.45354080200195,1182.0,매수완료,0.0,2044.5799650459276,1000000.0,1000000.0,23.862882790412577,0.0,0.0,2020.717082255515,84680342.27060701,84680342.27060701
2008,6,6개월,23,2009-11-30,37.70399475097656,1164.4,매수완료,0.0,2020.717082255515,1000000.0,1000000.0,22.77772980522746,0.0,0.0,1997.9393524502875,87714595.33213723,87714595.33213723
2008,6,6개월,24,2009-12-31,39.66566848754883,1163.65,매수완료,0.0,1997.9393524502875,1000000.0,1000000.0,21.665207270791154,0.0,0.0,1976.2741451794964,91218797.05457017,91218797.05457017
2008,6,6개월,25,2010-01-31,37.09932327270508,1158.7,매수완료,0.0,1976.2741451794964,1000000.0,1000000.0,23.26285455050639,0.0,0.0,1953.01129062899,83954068.76609975,83954068.76609975
2008,6,6개월,26,2010-02-28,38.807308197021484,1159.0,매수완료,0.0,1953.01129062899,1000000.0,1000000.0,22.233254758319276,0.0,0.0,1930.778035870671,86841897.72746652,86841897.72746652
2008,6,6개월,27,2010-03-31,41.79972457885742,1131.2,매수완료,0.0,1930.778035870671,1000000.0,1000000.0,21.148870764881206,0.0,0.0,1909.6291651057898,90294616.0263473,90294616.0263473
2008,6,6개월,28,2010-04-30,42.737083435058594,1108.0,매수완료,0.0,1909.6291651057898,1000000.0,1000000.0,21.11812513326313,0.0,0.0,1888.5110399725265,89426074.90273534,89426074.90273534
2008,6,6개월,29,2010-05-31,39.57781982421875,1194.5,매수완료,0.0,1888.5110399725265,1000000.0,1000000.0,21.152513399861935,0.0,0.0,1867.3585265726647,88280692.28807831,88280692.28807831
2008,6,6개월,30,2010-06-30,37.21276092529297,1220.85,매수완료,0.0,1867.3585265726647,1000000.0,1000000.0,22.01130540564972,0.0,0.0,1845.347221167015,83836337.15305969,83836337.15305969
2008,6,6개월,31,2010-07-31,39.91377639770508,1182.0,매수완료,0.0,1845.347221167015,1000000.0,1000000.0,21.196282712851154,0.0,0.0,1824.150938454164,86059945.65963183,86059945.65963183
2008,6,6개월,32,2010-08-31,37.86624526977539,1198.0,매수완료,0.0,1824.150938454164,1000000.0,1000000.0,22.044027205617205,0.0,0.0,1802.1069112485468,81750348.7198264,81750348.7198264
2008,6,6개월,33,2010-09-30,42.85429382324219,1140.1,매수완료,0.0,1802.1069112485468,1000000.0,1000000.0,20.467401611380872,0.0,0.0,1781.639509637166,87047664.5480239,87047664.5480239
2008,6,6개월,34,2010-10-31,45.57035446166992,1124.0,매수완료,0.0,1781.639509637166,1000000.0,1000000.0,19.523212531752794,0.0,0.0,1762.1162971054132,90257497.03023954,90257497.03023954
2008,6,6개월,35,2010-11-30,45.49174499511719,1157.2,매수완료,0.0,1762.1162971054132,1000000.0,1000000.0,18.995860823607604,0.0,0.0,1743.1204362818055,91763171.5913341,91763171.5913341
2008,6,6개월,36,2010-12-31,47.655826568603516,1130.6,매수완료,0.0,1743.1204362818055,1000000.0,1000000.0,18.559873519237872,0.0,0.0,1724.5605627625675,92918766.98270643,92918766.98270643
2008,6,6개월,37,2011-01-31,49.0034294128418,1119.1,매수완료,0.0,1724.5605627625675,1000000.0,1000000.0,18.234952228025808,0.0,0.0,1706.3256105345417,93574449.17854199,93574449.17854199
2008,6,6개월,38,2011-02-28,50.55229568481445,1123.7,매수완료,0.0,1706.3256105345417,1000000.0,1000000.0,17.6038936638088,0.0,0.0,1688.721716870733,95928875.1182651,95928875.1182651
2008,6,6개월,39,2011-03-31,50.32566833496094,1097.25,매수완료,0.0,1688.721716870733,1000000.0,1000000.0,18.109433268844267,0.0,0.0,1670.6122836018887,92250942.30176903,92250942.30176903
2008,6,6개월,40,2011-04-30,51.77156448364258,1068.4,매수완료,0.0,1670.6122836018887,1000000.0,1000000.0,18.079017765927528,0.0,0.0,1652.5332658359612,91406142.03888856,91406142.03888856
2008,6,6개월,41,2011-05-31,51.140625,1078.0,매수완료,0.0,1652.5332658359612,1000000.0,1000000.0,18.139077979329386,0.0,0.0,1634.3941878566318,90103487.60389729,90103487.60389729
2008,6,6개월,42,2011-06-30,50.10478973388672,1066.3,매수완료,0.0,1634.3941878566318,1000000.0,1000000.0,18.717220078615295,0.0,0.0,1615.6769677780164,86320348.90822017,86320348.90822017
2008,6,6개월,43,2011-07-31,50.93912887573242,1054.0,매수완료,0.0,1615.6769677780164,1000000.0,1000000.0,18.62549722297186,0.0,0.0,1597.0514705550445,85745440.85648958,85745440.85648958
2008,6,6개월,44,2011-08-31,48.357059478759766,1063.9,매수완료,0.0,1597.0514705550445,1000000.0,1000000.0,19.437450792623686,0.0,0.0,1577.6140197624209,81163627.70992117,81163627.70992117
2008,6,6개월,45,2011-09-30,46.185420989990234,1180.9,매수완료,0.0,1577.6140197624209,1000000.0,1000000.0,18.33504460056067,0.0,0.0,1559.2789751618602,85043642.33257326,85043642.33257326
2008,6,6개월,46,2011-10-31,50.98961639404297,1112.05,매수완료,0.0,1559.2789751618602,1000000.0,1000000.0,17.63575028944519,0.0,0.0,1541.643224872415,87415800.267657,87415800.267657
2008,6,6개월,47,2011-11-30,49.61698532104492,1140.05,매수완료,0.0,1541.643224872415,1000000.0,1000000.0,17.67851281353502,0.0,0.0,1523.96471205888,86204350.33947551,86204350.33947551
2008,6,6개월,48,2011-12-31,49.31224060058594,1158.5,매수완료,0.0,1523.96471205888,1000000.0,1000000.0,17.50448048400194,0.0,0.0,1506.460231574878,86061407.7036844,86061407.7036844
2008,6,6개월,49,2012-01-31,53.46356201171875,1125.7,매수완료,0.0,1506.460231574878,1000000.0,1000000.0,16.615730657883987,0.0,0.0,1489.844500916994,89664699.77112195,89664699.77112195
2008,6,6개월,50,2012-02-29,56.890602111816406,1117.1,매수완료,0.0,1489.844500916994,1000000.0,1000000.0,15.735024300751446,0.0,0.0,1474.1094766162425,93683330.15830454,93683330.15830454
2008,6,6개월,51,2012-03-31,59.76533126831055,1131.4,매수완료,0.0,1474.1094766162425,1000000.0,1000000.0,14.788853082485476,0.0,0.0,1459.320623533757,98677065.44884396,98677065.44884396
2008,6,6개월,52,2012-04-30,59.066349029541016,1130.05,매수완료,0.0,1459.320623533757,1000000.0,1000000.0,14.981738522016887,0.0,0.0,1444.33888501174,96406627.5011519,96406627.5011519
2008,6,6개월,53,2012-05-31,54.907989501953125,1180.0,매수완료,0.0,1444.33888501174,1000000.0,1000000.0,15.434140546859748,0.0,0.0,1428.9047444648804,92580778.31587504,92580778.31587504
2008,6,6개월,54,2012-06-30,56.89643859863281,1141.17,매수완료,0.0,1428.9047444648804,1000000.0,1000000.0,15.401555001547745,0.0,0.0,1413.5031894633328,91776654.32622135,91776654.32622135
2008,6,6개월,55,2012-07-31,57.46400833129883,1130.27,매수완료,0.0,1413.5031894633328,1000000.0,1000000.0,15.396495629374222,0.0,0.0,1398.1066938339586,90806812.63381644,90806812.63381644
2008,6,6개월,56,2012-08-31,60.443603515625,1133.2,매수완료,0.0,1398.1066938339586,1000000.0,1000000.0,14.59967156641577,0.0,0.0,1383.5070222675429,94762886.6837033,94762886.6837033
2008,6,6개월,57,2012-09-30,60.980594635009766,1111.21,매수완료,0.0,1383.5070222675429,1000000.0,1000000.0,14.757480023187732,0.0,0.0,1368.749542244355,92749543.96642946,92749543.96642946
2008,6,6개월,58,2012-10-31,57.76127624511719,1090.17,매수완료,0.0,1368.749542244355,1000000.0,1000000.0,15.880676276640616,0.0,0.0,1352.8688659677146,85189625.58022115,85189625.58022115
2008,6,6개월,59,2012-11-30,58.51719665527344,1081.75,매수완료,0.0,1352.8688659677146,1000000.0,1000000.0,15.797544363147491,0.0,0.0,1337.0713216045672,84637921.62050748,84637921.62050748
2008,6,6개월,60,2012-12-31,58.24394989013672,1063.24,매수완료,0.0,1337.0713216045672,1000000.0,1000000.0,16.147967760636632,0.0,0.0,1320.9233538439305,81801213.21915825,81801213.21915825
2008,6,6개월,61,2013-01-31,59.80000686645508,1087.46,매수완료,0.0,1320.9233538439305,1000000.0,1000000.0,15.377490764375628,0.0,0.0,1305.545863079555,84899798.22352141,84899798.22352141
2008,6,6개월,62,2013-02-28,60.00565719604492,1083.9,매수완료,0.0,1305.545863079555,1000000.0,1000000.0,15.375122586468251,0.0,0.0,1290.1707404930867,83912875.05106299,83912875.05106299
2008,6,6개월,63,2013-03-31,61.820716857910156,1112.48,매수완료,0.0,1290.1707404930867,1000000.0,1000000.0,14.54031286027851,0.0,0.0,1275.630427632808,87730603.8660006,87730603.8660006
2008,6,6개월,64,2013-04-30,63.3892707824707,1101.52,매수완료,0.0,1275.630427632808,1000000.0,1000000.0,14.321610470983098,0.0,0.0,1261.308817161825,88070320.00467774,88070320.00467774
2008,6,6개월,65,2013-05-31,65.65705108642578,1129.34,매수완료,0.0,1261.308817161825,1000000.0,1000000.0,13.486334162753206,0.0,0.0,1247.8224829990718,92524956.59238,92524956.59238
2008,6,6개월,66,2013-06-30,64.0843734741211,1141.45,매수완료,0.0,1247.8224829990718,1000000.0,1000000.0,13.670706669520868,0.0,0.0,1234.151776329551,90277101.70104949,90277101.70104949
2008,6,6개월,67,2013-07-31,68.13068389892578,1122.66,매수완료,0.0,1234.151776329551,1000000.0,1000000.0,13.074015707868398,0.0,0.0,1221.0777606216825,93397299.4912952,93397299.4912952
2008,6,6개월,68,2013-08-31,67.86092376708984,1109.42,매수완료,0.0,1221.0777606216825,1000000.0,1000000.0,13.282635100978247,0.0,0.0,1207.7951255207042,90930385.14863303,90930385.14863303
2008,6,6개월,69,2013-09-30,71.14010620117188,1073.33,매수완료,0.0,1207.7951255207042,1000000.0,1000000.0,13.096408788240872,0.0,0.0,1194.6987167324633,91223383.14646766,91223383.14646766
2008,6,6개월,70,2013-10-31,74.66642761230469,1060.83,매수완료,0.0,1194.6987167324633,1000000.0,1000000.0,12.62492578626738,0.0,0.0,1182.073790946196,93630157.5912615,93630157.5912615
2008,6,6개월,71,2013-11-30,77.31794738769531,1057.76,매수완료,0.0,1182.073790946196,1000000.0,1000000.0,12.227355642222133,0.0,0.0,1169.8464353039737,95674524.36440068,95674524.36440068
2008,6,6개월,72,2013-12-31,79.58113098144531,1055.25,매수완료,0.0,1169.8464353039737,1000000.0,1000000.0,11.907882270590774,0.0,0.0,1157.938553033383,97241350.45348708,97241350.45348708
2008,6,6개월,73,2014-01-31,78.0521240234375,1080.36,매수완료,0.0,1157.938553033383,1000000.0,1000000.0,11.858964741549496,0.0,0.0,1146.0795882918335,96642465.27999091,96642465.27999091
2008,6,6개월,74,2014-02-28,82.0737075805664,1066.01,매수완료,0.0,1146.0795882918335,1000000.0,1000000.0,11.429695716408668,0.0,0.0,1134.649892575425,99272099.68910214,99272099.68910214
2008,6,6개월,75,2014-03-31,79.83016204833984,1064.65,매수완료,0.0,1134.649892575425,1000000.0,1000000.0,11.765926489981238,0.0,0.0,1122.8839660854437,95435235.55425802,95435235.55425802
2008,6,6개월,76,2014-04-30,79.57520294189453,1032.85,매수완료,0.0,1122.8839660854437,1000000.0,1000000.0,12.167041553144282,0.0,0.0,1110.7169245322993,91288989.16641417,91288989.16641417
2008,6,6개월,77,2014-05-31,83.1446304321289,1020.3,매수완료,0.0,1110.7169245322993,1000000.0,1000000.0,11.787939713226674,0.0,0.0,1098.9289848190726,93224856.21350929,93224856.21350929
2008,6,6개월,78,2014-06-30,85.7419204711914,1011.6,매수완료,0.0,1098.9289848190726,1000000.0,1000000.0,11.529168131181608,0.0,0.0,1087.399816687891,94317283.28663422,94317283.28663422
2008,6,6개월,79,2014-07-31,86.75538635253906,1027.75,매수완료,0.0,1087.399816687891,1000000.0,1000000.0,11.215433544341199,0.0,0.0,1076.1843831435497,95955664.92269428,95955664.92269428
2008,6,6개월,80,2014-08-31,91.10137176513672,1013.85,매수완료,0.0,1076.1843831435497,1000000.0,1000000.0,10.826831505835179,0.0,0.0,1065.3575516377146,98399753.5256307,98399753.5256307
2008,6,6개월,81,2014-09-30,90.41204833984375,1054.55,매수완료,0.0,1065.3575516377146,1000000.0,1000000.0,10.488334155711543,0.0,0.0,1054.869217482003,100575477.65176435,100575477.65176435
2008,6,6개월,82,2014-10-31,92.80071258544922,1073.07,매수완료,0.0,1054.869217482003,1000000.0,1000000.0,10.042009677603716,0.0,0.0,1044.8272078043992,104045628.44971506,104045628.44971506
2008,6,6개월,83,2014-11-30,97.019775390625,1112.06,매수완료,0.0,1044.8272078043992,1000000.0,1000000.0,9.268543987076873,0.0,0.0,1035.5586638173224,111728300.07185611,111728300.07185611
2008,6,6개월,84,2014-12-31,94.84593963623047,1090.89,매수완료,0.0,1035.5586638173224,1000000.0,1000000.0,9.664965228136145,0.0,0.0,1025.8936985891862,106145617.12055182,106145617.12055182
2008,6,6개월,85,2015-01-31,92.87093353271484,1104.3,매수완료,0.0,1025.8936985891862,1000000.0,1000000.0,9.750639875730613,0.0,0.0,1016.1430587134556,104212961.57625926,104212961.57625926
2008,6,6개월,86,2015-02-28,99.57672119140625,1100.65,매수완료,0.0,1016.1430587134556,1000000.0,1000000.0,9.12416100249861,0.0,0.0,1007.018897710957,110368383.17903304,110368383.17903304
2008,6,6개월,87,2015-03-31,97.22774505615234,1107.71,매수완료,0.0,1007.018897710957,1000000.0,1000000.0,9.28503852598271,0.0,0.0,997.7338591849743,107456081.7807028,107456081.7807028
2008,6,6개월,88,2015-04-30,99.0967788696289,1076.74,매수완료,0.0,997.7338591849743,1000000.0,1000000.0,9.371942490445559,0.0,0.0,988.3619166945288,105459665.13368352,105459665.13368352
2008,6,6개월,89,2015-05-31,101.32493591308594,1111.99,매수완료,0.0,988.3619166945288,1000000.0,1000000.0,8.875294660331368,0.0,0.0,979.4866220341974,110361025.69214611,110361025.69214611
2008,6,6개월,90,2015-06-30,98.80792236328125,1117.34,매수완료,0.0,979.4866220341974,1000000.0,1000000.0,9.05780331604223,0.0,0.0,970.4288187181551,107137325.11716537,107137325.11716537
2008,6,6개월,91,2015-07-31,103.31137084960938,1159.7,매수완료,0.0,970.4288187181551,1000000.0,1000000.0,8.34653499387769,0.0,0.0,962.0822837242774,115267267.72606589,115267267.72606589
2008,6,6개월,92,2015-08-31,96.26090240478516,1182.54,매수완료,0.0,962.0822837242774,1000000.0,1000000.0,8.784847593885019,0.0,0.0,953.2974361303924,108516104.11476763,108516104.11476763
2008,6,6개월,93,2015-09-30,94.13615417480469,1184.62,매수완료,0.0,953.2974361303924,1000000.0,1000000.0,8.967357575307874,0.0,0.0,944.3300785550845,105307507.88340934,105307507.88340934
2008,6,6개월,94,2015-10-31,104.83932495117188,1140.5,매수완료,0.0,944.3300785550845,1000000.0,1000000.0,8.363354283034287,0.0,0.0,935.9667242720502,111912839.34613787,111912839.34613787
