start_year,date,usdkrw,monthly_return,balance_before_withdrawal_usd,requested_withdrawal_krw,withdrawal_usd,withdrawal_krw,ending_balance_usd,ending_balance_krw
2004,2004-07-31,1170.0,-0.07551656300902898,75346.1908446138,1000000,854.7008547008547,1000000.0,74491.48998991294,87155043.28819814
2004,2004-08-31,1152.0,-0.024936358022585647,72633.94352588861,1000000,868.0555555555555,1000000.0,71765.88797033305,82674302.94182366
2004,2004-09-30,1152.0,0.03292263646333482,74128.61021044874,1000000,868.0555555555555,1000000.0,73260.55465489317,84396158.96243694
2004,2004-10-31,1120.0,0.0500852460299972,76929.82755907756,1000000,892.8571428571429,1000000.0,76036.97041622041,85161406.86616686
2004,2004-11-30,1048.0,0.06016225106132311,80611.52572034346,1000000,954.1984732824427,1000000.0,79657.32724706101,83480878.95491993
2004,2004-12-31,1035.1,0.030223860741775743,82064.87921283823,1000000,966.0902328277461,1000000.0,81098.78898001049,83945356.47320884
2004,2005-01-31,1026.85,-0.06312655549361179,75979.30177699914,1000000,973.852071870283,1000000.0,75005.44970512886,77019346.02971156
2004,2005-02-28,1000.85,-0.004812473647889504,74644.48795497483,1000000,999.1507218863966,1000000.0,73645.33723308843,73707935.76973656
2004,2005-03-31,1015.4,-0.017463792725547322,72359.21032844674,1000000,984.8335631278314,1000000.0,71374.37676531891,72473542.16750482
2004,2005-04-30,997.0,-0.04347840209213183,68271.13291324106,1000000,1003.0090270812437,1000000.0,67268.12388615981,67066319.51450133
2004,2005-05-31,1005.0,0.08862187384131648,73229.55107474112,1000000,995.0248756218906,1000000.0,72234.52619911922,72595698.83011483
2004,2005-06-30,1034.5,-0.033245372398692075,69833.06247558643,1000000,966.6505558240696,1000000.0,68866.41191976235,71242303.13099416
2004,2005-07-31,1026.5,0.07612768726278474,74109.05258930013,1000000,974.184120798831,1000000.0,73134.8684685013,75072942.48291658
2004,2005-08-31,1039.0,-0.015158898699413115,72026.22440599238,1000000,962.4639076034649,1000000.0,71063.76049838892,73835247.15782608
2004,2005-09-30,1042.4,0.012314310815286778,71938.86173286918,1000000,959.3246354566385,1000000.0,70979.53709741254,73989069.47034284
2004,2005-10-31,1043.5,-0.014951795674945645,69918.2655616298,1000000,958.3133684714902,1000000.0,68959.95219315831,71959710.1135607
2004,2005-11-30,1037.4,0.06097201713007916,73164.579579569,1000000,963.948332369385,1000000.0,72200.63124719962,74900934.8558449
2004,2005-12-31,1010.0,-0.01776201383831899,70918.2026358515,1000000,990.0990099009902,1000000.0,69928.1036259505,70627384.66221002
2004,2006-01-31,958.9,0.039346612564484795,72679.53762668993,1000000,1042.8616122640526,1000000.0,71636.67601442587,68692408.63023297
2004,2006-02-28,970.9,-0.021428623853172013,70101.60063002119,1000000,1029.9721907508497,999999.9999999999,69071.62843927034,67061644.05168757
2004,2006-03-31,971.4,0.020910234906168057,70515.93241528704,1000000,1029.4420424130121,1000000.0,69486.49037287403,67499176.74820983
2004,2006-04-30,942.8,-0.0019081850192037564,69353.89729290747,1000000,1060.6703436571913,999999.9999999999,68293.22694925028,64386854.36775316
2004,2006-05-31,945.3,-0.07240153317881781,63348.6926123956,1000000,1057.8652279699568,1000000.0000000001,62290.82738442564,58883519.12649755
2004,2006-06-30,948.5,-0.0006157180135699658,62252.473799924875,1000000,1054.2962572482868,1000000.0,61198.17754267659,58046471.399228744
2004,2006-07-31,954.9,-0.04307416930709762,58562.116881917515,1000000,1047.2300764477957,1000000.0000000001,57514.886805469716,54920965.41054303
2004,2006-08-31,961.1,0.04770840066198789,60258.830069213946,1000000,1040.4744563520965,999999.9999999999,59218.35561286185,56914761.57952153
2004,2006-09-30,946.0,0.04639545559252767,61965.81820096089,1000000,1057.0824524312895,999999.9999999999,60908.7357485296,57619664.018109
2004,2006-10-31,942.2,0.04747958280208109,63800.65711087199,1000000,1061.3457864572276,999999.9999999999,62739.31132441476,59112979.12986359
2004,2006-11-30,929.0,0.03428813949609033,64890.52558299493,1000000,1076.4262648008612,1000000.0,63814.09931819407,59283298.26660229
2004,2006-12-31,930.0,-0.018788356291423947,62615.13728378753,1000000,1075.268817204301,1000000.0,61539.86846658323,57232077.673922405
2004,2007-01-31,941.0,0.021084443329154823,62837.40233575055,1000000,1062.6992561105208,1000000.0,61774.70307964003,58129995.597941265
2004,2007-02-28,942.3,-0.016791307586762727,60737.42503914885,1000000,1061.2331529236974,1000000.0,59676.191886225155,56232875.61438996
2004,2007-03-31,941.1,0.005248758726990266,59989.41781918152,1000000,1062.5863351397302,1000000.0000000001,58926.831484041795,55456041.10963173
2004,2007-04-30,931.0,0.05582274575142021,62216.28901591225,1000000,1074.1138560687432,999999.9999999999,61142.17515984351,56923365.0738143
2004,2007-05-31,927.4,0.03154988448006435,63071.20372299643,1000000,1078.2833728703904,1000000.0,61992.92035012604,57492234.33270689
2004,2007-06-30,922.6,0.004792539810476226,62290.0238888717,1000000,1083.8933448948624,1000000.0,61206.13054397684,56468776.039873034
2004,2007-07-31,919.0,-0.0014709934021578386,61116.09672977504,1000000,1088.139281828074,1000000.0,60027.95744794697,55165692.89466326
2004,2007-08-31,938.1,0.028193455294236225,61720.35298265998,1000000,1065.9844366272253,1000000.0,60654.368546032754,56899863.13303333
2004,2007-09-30,913.6,0.05252121735498427,63840.00981996826,1000000,1094.5709281961472,1000000.0000000001,62745.438891772115,57324232.97152301
2004,2007-10-31,903.2,0.07041411232169592,67163.60327357147,1000000,1107.1744906997342,1000000.0,66056.42878287174,59662166.476689756
2004,2007-11-30,920.9,-0.06759928505664514,61591.06142375441,1000000,1085.894233901618,1000000.0,60505.167189852786,55719208.465135425
2004,2007-12-31,935.8,-0.0007136233362974309,60461.98929057953,1000000,1068.604402650139,1000000.0000000001,59393.38488792939,55580329.578124315
2004,2008-01-31,943.4,-0.11889880316413437,52331.5825088878,1000000,1059.99576001696,1000000.0000000001,51271.58674887084,48369614.93888475
2004,2008-02-29,942.8,-0.048304570305851335,48794.93478206745,1000000,1060.6703436571913,999999.9999999999,47734.26443841026,45003864.51253319
2004,2008-03-31,988.6,0.01872312526322939,48627.999050838735,1000000,1011.5314586283633,1000000.0,47616.46759221037,47073639.86165918
2004,2008-04-30,1005.0,0.07982582909327562,51417.49159625165,1000000,995.0248756218906,1000000.0,50422.46672062976,50674579.05423291
2004,2008-05-31,1028.5,0.0593094480883154,53412.995393081765,1000000,972.2897423432182,999999.9999999999,52440.70565073855,53935265.7617846
2004,2008-06-30,1046.8,-0.09615041012410097,47398.510295222775,1000000,955.2923194497516,1000000.0,46443.21797577303,48616760.577039205
2004,2008-07-31,1011.5,0.006420301387366489,46741.39743257665,1000000,988.6307464162136,1000000.0,45752.76668616043,46278923.50305127
2004,2008-08-31,1089.0,0.01451817426958546,46417.013326225795,1000000,918.2736455463728,1000000.0,45498.73968067942,49548127.512259886
2004,2008-09-30,1206.3,-0.1557623342634049,38411.74978197379,1000000,828.9811821271658,1000000.0,37582.768599846626,45336093.76199498
2004,2008-10-31,1277.5,-0.15471630480069787,31768.10151789866,1000000,782.7788649706458,1000000.0,30985.322652928015,39583749.68911554
2004,2008-11-30,1468.0,-0.1146243720180371,27433.64950205988,1000000,681.1989100817439,1000000.0,26752.450591978137,39272597.469023906
2004,2008-12-31,1262.0,0.022773970531525967,27361.710113405952,1000000,792.3930269413629,1000000.0,26569.31708646459,33530478.163118314
2004,2009-01-31,1380.0,-0.02286518491146372,25961.804738311264,1000000,724.6376811594203,1000000.0,25237.167057151844,34827290.538869545
2004,2009-02-28,1532.8,-0.052649331247303865,23908.44708901631,1000000,652.400835073069,1000000.0,23256.04625394324,35646867.698044196
2004,2009-03-31,1372.3,0.10316482512350666,25655.25219879548,1000000,728.7036362311449,1000000.0,24926.548562564334,34206702.59240703
2004,2009-04-30,1277.0,0.13060718908036995,28182.135003796197,1000000,783.0853563038371,1000000.0,27399.04964749236,34988586.399847746
2004,2009-05-31,1249.0,0.0320885811283409,28278.24627494536,1000000,800.640512409928,1000000.0,27477.60576253543,34319529.59740675
2004,2009-06-30,1273.5,0.029529034290150857,28288.992925308587,1000000,785.2375343541421,1000000.0,27503.755390954444,35026032.49038048
2004,2009-07-31,1222.2,0.08438788710852752,29824.739195946862,1000000,818.1966944853542,1000000.0,29006.542501461507,35451796.245286256
2004,2009-08-31,1248.0,0.014701667591261236,29432.987047289786,1000000,801.2820512820513,1000000.0,28631.704996007735,35732367.83501765
2004,2009-09-30,1175.0,0.05647956812613786,30248.811328897234,1000000,851.063829787234,1000000.0,29397.74749911,34542353.31145425
2004,2009-10-31,1182.0,-0.030532823095155148,28500.151275323635,1000000,846.0236886632825,1000000.0,27654.127586660354,32687178.80743254
2004,2009-11-30,1164.4,0.06347758057492814,29409.54469877193,1000000,858.8114050154585,1000000.0,28550.73329375647,33244473.847250037
2004,2009-12-31,1163.65,0.05202752804742827,30036.157370972032,1000000,859.3649293172344,999999.9999999999,29176.792441654798,33951574.524731606
2004,2010-01-31,1158.7,-0.06469969514672702,27289.062865320404,1000000,863.0361612151548,1000000.0,26426.02670410525,30619837.142046753
2004,2010-02-28,1159.0,0.04603859475873495,27642.64383861906,1000000,862.8127696289905,1000000.0,26779.831068990068,31037824.20895949
2004,2010-03-31,1131.2,0.07710940534963573,28844.807918083592,1000000,884.016973125884,1000000.0,27960.79094495771,31629246.716936164
2004,2010-04-30,1108.0,0.022425276608466937,28587.819416089904,1000000,902.5270758122743,1000000.0,27685.29234027763,30675303.913027614
2004,2010-05-31,1194.5,-0.07392358232487795,25638.696352772804,1000000,837.1703641691084,1000000.0,24801.525988603695,29625422.793387115
2004,2010-06-30,1220.85,-0.059756613101809464,23319.470795768233,1000000,819.1014457140517,999999.9999999999,22500.36935005418,27469575.921013646
2004,2010-07-31,1182.0,0.07258219439132696,24133.49553209647,1000000,846.0236886632825,1000000.0,23287.471843433188,27525791.718938027
2004,2010-08-31,1198.0,-0.05129887711667791,22092.85068697881,1000000,834.7245409015025,999999.9999999999,21258.12614607731,25467235.123000618
2004,2010-09-30,1140.1,0.131728657051571,24058.43055473296,1000000,877.1160424524165,1000000.0,23181.314512280544,26429016.675451044
2004,2010-10-31,1124.0,0.0633787778294761,24650.517894549583,1000000,889.6797153024911,1000000.0,23760.83817924709,26707182.11347373
2004,2010-11-30,1157.2,-0.0017247622926982453,23719.856381512618,1000000,864.1548565502937,1000000.0,22855.701524962325,26448617.804686405
2004,2010-12-31,1130.6,0.04757068741567361,23942.96295787224,1000000,884.486113568017,1000000.0,23058.476844304223,26069913.920170352
2004,2011-01-31,1119.1,0.028277739084035414,23710.51843618273,1000000,893.5751943526049,1000000.0,22816.943241830126,25534441.18193209
2004,2011-02-28,1123.7,0.031607150391477434,23538.121798348457,1000000,889.9172376968942,1000000.0,22648.204560651564,25449787.464804165
2004,2011-03-31,1097.25,-0.004482727031391076,22546.678841855057,1000000,911.369332421964,1000000.0,21635.309509433093,23739343.35922546
2004,2011-04-30,1068.4,0.028730786632751526,22256.908970682154,1000000,935.9790340696368,1000000.0,21320.929936612516,22779281.544276815
2004,2011-05-31,1078.0,-0.012186914356340783,21061.093589477478,1000000,927.643784786642,1000000.0,20133.449804690834,21703858.88945672
2004,2011-06-30,1066.3,-0.020255016145502736,19725.646453832152,1000000,937.822376441902,1000000.0,18787.82407739025,20033456.813721225
2004,2011-07-31,1054.0,0.016652192248193254,19100.682535852186,1000000,948.7666034155598,1000000.0,18151.915932436626,19132119.392788205
2004,2011-08-31,1063.9,-0.05068968264832863,17231.801074362273,1000000,939.9379640943697,1000000.0,16291.863110267903,17332913.163014024
2004,2011-09-30,1180.9,-0.04490818410652331,15560.225122273716,1000000,846.8117537471419,999999.9999999999,14713.413368526573,17375069.84689303
2004,2011-10-31,1112.05,0.104019746878518,16243.89890283971,1000000,899.2401420799425,1000000.0,15344.658760759767,17064027.7749029
2004,2011-11-30,1140.05,-0.026919742843011685,14931.584492906348,1000000,877.1545107670717,1000000.0,14054.429982139276,16022752.901137881
2004,2011-12-31,1158.5,-0.0061420203824231745,13968.107386725636,1000000,863.1851532153647,1000000.0,13104.922233510271,15182052.40752165
2004,2012-01-31,1125.7,0.08418456170528654,14208.154367920199,1000000,888.3361463977969,1000000.0,13319.818221522402,14994119.371967768
2004,2012-02-29,1117.1,0.06410040618179491,14173.623979789661,1000000,895.1750067138126,1000000.0,13278.448973075849,14833355.34782303
2004,2012-03-31,1131.4,0.05053049143965249,13949.41552524172,1000000,883.86070355312,1000000.0,13065.5548216886,14782368.725258483
2004,2012-04-30,1130.05,-0.011695322649641127,12912.748942452377,1000000,884.9165966107695,1000000.0,12027.832345841607,13592051.942418307
2004,2012-05-31,1180.0,-0.07040144831859396,11181.055528561126,1000000,847.457627118644,1000000.0,10333.597901442483,12193645.52370213
2004,2012-06-30,1141.17,0.03621455574129917,10707.824558652444,1000000,876.2936284690273,1000000.0,9831.530930183417,11219448.15159741
2004,2012-07-31,1130.27,0.009975150624573326,9929.601932082147,1000000,884.7443531191662,1000000.0,9044.857578962981,10223131.175774489
2004,2012-08-31,1133.2,0.051851642373065054,9513.848299462677,1000000,882.4567596187786,1000000.0,8631.391539843898,9781092.892951107
2004,2012-09-30,1111.21,0.008884041631492368,8708.073181621583,1000000,899.9199071282655,1000000.0,7808.153274493317,8676498.00014972
2004,2012-10-31,1090.17,-0.052792762529248805,7395.939292881016,1000000,917.2881293743177,1000000.0,6478.651163506698,7062831.138920098
2004,2012-11-30,1081.75,0.0130874430366974,6563.440141563726,1000000,924.428010168708,999999.9999999999,5639.012131395018,6100001.37313656
2004,2012-12-31,1063.24,-0.0046699682456240454,5612.678123804714,1000000,940.5214250780633,1000000.0,4672.156698726651,4967623.888354124
2004,2013-01-31,1087.46,0.026716275345984863,4796.97932354942,1000000,919.5740532985121,1000000.0,3877.405270250908,4216523.135187052
2004,2013-02-28,1083.9,0.0034394797517358633,3890.74152716721,1000000,922.5943352707814,1000000.0,2968.1471918964285,3217174.741296539
2004,2013-03-31,1112.48,0.030247755167377655,3057.926981457651,1000000,898.8925643607076,1000000.0,2159.0344170969433,2401882.6083320077
2004,2013-04-30,1101.52,0.0253733711129267,2213.8163986075256,1000000,907.8364441862154,1000000.0,1305.9799544213101,1438563.0393941614
2004,2013-05-31,1129.34,0.03577465802449842,1352.7009406775826,1000000,885.4729310924965,1000000.0,467.22800958508606,527659.280344821
2004,2013-06-30,1141.45,-0.023952104853947942,456.0369153088027,1000000,456.0369153088027,520543.33697923284,0.0,0.0
2005,2005-01-31,1026.85,-0.06312655549361179,90510.42841333091,1000000,973.852071870283,1000000.0,89536.57634146063,91940633.41622885
2005,2005-02-28,1000.85,-0.004812473647889504,89105.6839272951,1000000,999.1507218863966,1000000.0,88106.5332054087,88181423.7586333
2005,2005-03-31,1015.4,-0.017463792725547322,86567.8589717429,1000000,984.8335631278314,1000000.0,85583.02540861507,86901003.99990773
2005,2005-04-30,997.0,-0.04347840209213183,81862.01221763817,1000000,1003.0090270812437,1000000.0,80859.00319055692,80616426.18098524
2005,2005-05-31,1005.0,0.08862187384131648,88024.87957024506,1000000,995.0248756218906,1000000.0,87029.85469462317,87465003.96809629
2005,2005-06-30,1034.5,-0.033245372398692075,84136.51476549637,1000000,966.6505558240696,1000000.0,83169.86420967229,86039224.52490598
2005,2005-07-31,1026.5,0.07612768726278474,89501.3936219145,1000000,974.184120798831,1000000.0,88527.20950111566,90873180.55289523
2005,2005-08-31,1039.0,-0.015158898699413115,87185.23450014653,1000000,962.4639076034649,1000000.0,86222.77059254306,89585458.64565225
2005,2005-09-30,1042.4,0.012314310815286778,87284.54458897481,1000000,959.3246354566385,1000000.0,86325.21995351817,89985409.27954735
2005,2005-10-31,1043.5,-0.014951795674945645,85034.50290317842,1000000,958.3133684714902,1000000.0,84076.18953470694,87733503.77946669
2005,2005-11-30,1037.4,0.06097201713007916,89202.48440324888,1000000,963.948332369385,1000000.0,88238.53607087949,91538657.31993039
2005,2005-12-31,1010.0,-0.01776201383831899,86671.24197211552,1000000,990.0990099009902,1000000.0,85681.14296221452,86537954.39183667
2005,2006-01-31,958.9,0.039346612564484795,89052.40569843102,1000000,1042.8616122640526,1000000.0,88009.54408616696,84392351.8242255
2005,2006-02-28,970.9,-0.021428623853172013,86123.62067045533,1000000,1029.9721907508497,999999.9999999999,85093.64847970448,82617423.30894507
2005,2006-03-31,971.4,0.020910234906168057,86872.976658438,1000000,1029.4420424130121,1000000.0,85843.53461602499,83388409.52600667
2005,2006-04-30,942.8,-0.0019081850192037564,85679.7292692752,1000000,1060.6703436571913,999999.9999999999,84619.05892561801,79778848.75507265
2005,2006-05-31,945.3,-0.07240153317881781,78492.50932325453,1000000,1057.8652279699568,1000000.0000000001,77434.64409528457,73198969.0632725
2005,2006-06-30,948.5,-0.0006157180135699658,77386.96619004072,1000000,1054.2962572482868,1000000.0,76332.66993279243,72401537.43125361
2005,2006-07-31,954.9,-0.04307416930709762,73044.70358444453,1000000,1047.2300764477957,1000000.0000000001,71997.47350799674,68750387.45278609
