시작연도,종목,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2016,SPY,110,2025-02-28,584.1788940429688,1459.04,분할매수,0.0,173.57738532830817,1000000.0,1000000.0,1.1732402113231364,0.0,0.0,172.40414511698503,146947013.4530712,146947013.4530712
2016,SPY,111,2025-03-31,551.6289672851562,1474.44,분할매수,0.0,172.40414511698503,1000000.0,1000000.0,1.22949235261023,0.0,0.0,171.1746527643748,139223845.02918506,139223845.02918506
2016,SPY,112,2025-04-30,546.8462524414062,1425.68,분할매수,0.0,171.1746527643748,1000000.0,1000000.0,1.2826633999730226,0.0,0.0,169.89198936440178,132452511.99026573,132452511.99026573
2016,SPY,113,2025-05-31,581.2127685546875,1381.13,분할매수,0.0,169.89198936440178,1000000.0,1000000.0,1.2457482750989115,0.0,0.0,168.64624108930286,135377463.05601948,135377463.05601948
2016,SPY,114,2025-06-30,611.0790405273438,1353.5,분할매수,0.0,168.64624108930286,1000000.0,1000000.0,1.209050251807973,0.0,0.0,167.43719083749488,138486543.95225915,138486543.95225915
2016,SPY,115,2025-07-31,625.1531372070312,1396.19,분할매수,0.0,167.43719083749488,1000000.0,1000000.0,1.145695116554182,0.0,0.0,166.2914957209407,145144631.68969655,145144631.68969655
2016,SPY,116,2025-08-31,637.98095703125,1389.76,분할매수,0.0,166.2914957209407,1000000.0,1000000.0,1.1278529415740959,0.0,0.0,165.1636427793666,146440760.75100255,146440760.75100255
2016,SPY,117,2025-09-30,660.7061157226562,1404.63,분할매수,0.0,165.1636427793666,1000000.0,1000000.0,1.077530900617204,0.0,0.0,164.0861118787494,152279727.46281496,152279727.46281496
2016,SPY,118,2025-10-31,676.45556640625,1428.37,분할매수,0.0,164.0861118787494,1000000.0,1000000.0,1.0349515159406841,0.0,0.0,163.0511603628087,157544733.1120713,157544733.1120713
2016,SPY,119,2025-11-30,677.7747192382812,1467.65,분할매수,0.0,163.0511603628087,1000000.0,1000000.0,1.0052917889339752,0.0,0.0,162.0458685738747,161192869.9285511,161192869.9285511
2016,SPY,120,2025-12-31,678.3152465820312,1444.55,분할매수,0.0,162.0458685738747,1000000.0,1000000.0,1.0205536552167347,0.0,0.0,161.02531491865798,157782311.6849854,157782311.6849854
2016,SOXX,0,2015-12-31,26.996601104736328,1169.26,분할매수,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,263.996744606327,8333333.333333332,100000000.0
2016,SOXX,1,2016-01-31,24.950220108032227,1210.04,분할매수,91666666.66666667,263.996744606327,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,540.0193467378009,16303596.836144276,98636930.16947761
2016,SOXX,2,2016-02-29,25.382938385009766,1238.09,분할매수,82333333.33333334,540.0193467378009,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,805.189501789512,25304176.910874803,98304176.91087481
2016,SOXX,3,2016-03-31,27.61463165283203,1138.86,분할매수,73000000.00000001,805.189501789512,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,1070.167100304633,33655898.53323528,97322565.19990197
2016,SOXX,4,2016-04-30,26.336673736572266,1144.09,분할매수,63666666.66666668,1070.167100304633,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,1346.7323693391809,40579100.12949334,94912433.46282668
2016,SOXX,5,2016-05-31,28.624324798583984,1188.99,분할매수,54333333.33333334,1346.7323693391809,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,1591.585296787136,54168071.19603927,99168071.19603927
2016,SOXX,6,2016-06-30,28.312902450561523,1154.15,분할매수,45000000.00000001,1591.585296787136,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,1846.6040425221327,60342101.42735404,96008768.09402071
2016,SOXX,7,2016-07-31,31.445348739624023,1112.89,분할매수,35666666.66666667,1846.6040425221327,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,2084.7318418123177,72955637.26797539,99288970.60130873
2016,SOXX,8,2016-08-31,32.92689514160156,1115.98,분할매수,26333333.33333334,2084.7318418123177,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,2311.5153983547475,84938381.83554095,101938381.83554095
2016,SOXX,9,2016-09-30,34.30695343017578,1097.98,분할매수,17000000.000000007,2311.5153983547475,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,2532.7444570976822,95404301.44700144,103070968.11366811
2016,SOXX,10,2016-10-31,33.812042236328125,1145.37,분할매수,7666666.666666674,2532.7444570976822,1000000.0,1000000.0,0.0,6666666.666666674,0.0,2704.888316092412,104753018.08182147,104753018.08182147
2016,SOXX,11,2016-11-30,36.24713897705078,1175.87,분할매수,0.0,2704.888316092412,1000000.0,1000000.0,23.462104062069354,0.0,0.0,2681.4262120303424,114287542.36775135,114287542.36775135
2016,SOXX,12,2016-12-31,37.34819030761719,1203.73,분할매수,0.0,2681.4262120303424,1000000.0,1000000.0,22.243409257873793,0.0,0.0,2659.1828027724687,119549245.8886968,119549245.8886968
2016,SOXX,13,2017-01-31,38.91248321533203,1151.45,분할매수,0.0,2659.1828027724687,1000000.0,1000000.0,22.318549678642654,0.0,0.0,2636.864253093826,118146756.44525087,118146756.44525087
2016,SOXX,14,2017-02-28,40.00809860229492,1129.17,분할매수,0.0,2636.864253093826,1000000.0,1000000.0,22.1356743432439,0.0,0.0,2614.728578750582,118122833.67588626,118122833.67588626
2016,SOXX,15,2017-03-31,41.7696647644043,1117.48,분할매수,0.0,2614.728578750582,1000000.0,1000000.0,21.42393545072434,0.0,0.0,2593.3046432998576,121047071.35925291,121047071.35925291
2016,SOXX,16,2017-04-30,41.53165054321289,1136.99,분할매수,0.0,2593.3046432998576,1000000.0,1000000.0,21.176986700792426,0.0,0.0,2572.127656599065,121458623.59647316,121458623.59647316
2016,SOXX,17,2017-05-31,45.15663528442383,1119.58,분할매수,0.0,2572.127656599065,1000000.0,1000000.0,19.77986367374335,0.0,0.0,2552.3477929253218,129037683.72849907,129037683.72849907
2016,SOXX,18,2017-06-30,42.8851318359375,1143.75,분할매수,0.0,2552.3477929253218,1000000.0,1000000.0,20.387414063119138,0.0,0.0,2531.9603788622026,124192326.25693922,124192326.25693922
2016,SOXX,19,2017-07-31,44.95903015136719,1121.86,분할매수,0.0,2531.9603788622026,1000000.0,1000000.0,19.826424583361476,0.0,0.0,2512.133954278841,126706353.11558129,126706353.11558129
2016,SOXX,20,2017-08-31,46.26516342163086,1122.36,분할매수,0.0,2512.133954278841,1000000.0,1000000.0,19.25811248480263,0.0,0.0,2492.8758417940385,129445491.80306582,129445491.80306582
2016,SOXX,21,2017-09-30,48.662837982177734,1142.57,분할매수,0.0,2492.8758417940385,1000000.0,1000000.0,17.98538546642438,0.0,0.0,2474.890456327614,137605638.80867657,137605638.80867657
2016,SOXX,22,2017-10-31,53.00526809692383,1115.68,분할매수,0.0,2474.890456327614,1000000.0,1000000.0,16.909910798521807,0.0,0.0,2457.9805455290925,145357392.7630629,145357392.7630629
2016,SOXX,23,2017-11-30,52.95616149902344,1084.79,분할매수,0.0,2457.9805455290925,1000000.0,1000000.0,17.407557123173913,0.0,0.0,2440.5729884059187,140201923.28749514,140201923.28749514
2016,SOXX,24,2017-12-31,52.2076530456543,1067.42,분할매수,0.0,2440.5729884059187,1000000.0,1000000.0,17.944464139969753,0.0,0.0,2422.628524265949,135007014.16152918,135007014.16152918
2016,SOXX,25,2018-01-31,56.71483612060547,1068.33,분할매수,0.0,2422.628524265949,1000000.0,1000000.0,16.50432983831426,0.0,0.0,2406.124194427635,145787452.0201297,145787452.0201297
2016,SOXX,26,2018-02-28,56.84089660644531,1082.12,분할매수,0.0,2406.124194427635,1000000.0,1000000.0,16.257870364627312,0.0,0.0,2389.8663240630076,146997501.5462483,146997501.5462483
2016,SOXX,27,2018-03-31,55.46475601196289,1060.99,분할매수,0.0,2389.8663240630076,1000000.0,1000000.0,16.993060455890276,0.0,0.0,2372.873263607117,139637781.53832275,139637781.53832275
2016,SOXX,28,2018-04-30,51.97453308105469,1069.07,분할매수,0.0,2372.873263607117,1000000.0,1000000.0,17.997130295352274,0.0,0.0,2354.876133311765,130847312.58071226,130847312.58071226
2016,SOXX,29,2018-05-31,57.7381706237793,1080.75,분할매수,0.0,2354.876133311765,1000000.0,1000000.0,16.025505450468575,0.0,0.0,2338.8506278612963,145945513.86164922,145945513.86164922
2016,SOXX,30,2018-06-30,55.09608840942383,1111.79,분할매수,0.0,2338.8506278612963,1000000.0,1000000.0,16.32512328461218,0.0,0.0,2322.525504576684,142266950.39821613,142266950.39821613
2016,SOXX,31,2018-07-31,57.34023666381836,1112.75,분할매수,0.0,2322.525504576684,1000000.0,1000000.0,15.67266735307485,0.0,0.0,2306.852837223609,147189548.86584914,147189548.86584914
2016,SOXX,32,2018-08-31,58.83015441894531,1116.5,분할매수,0.0,2306.852837223609,1000000.0,1000000.0,15.224438502942794,0.0,0.0,2291.6283987206666,150523015.8916999,150523015.8916999
2016,SOXX,33,2018-09-30,57.453590393066406,1109.76,분할매수,0.0,2291.6283987206666,1000000.0,1000000.0,15.68388896578615,0.0,0.0,2275.9445097548805,145113531.13502482,145113531.13502482
2016,SOXX,34,2018-10-31,50.59518051147461,1140.78,분할매수,0.0,2275.9445097548805,1000000.0,1000000.0,17.325626656416777,0.0,0.0,2258.618883098464,130362896.99004647,130362896.99004647
2016,SOXX,35,2018-11-30,52.23759460449219,1118.61,분할매수,0.0,2258.618883098464,1000000.0,1000000.0,17.1134721277836,0.0,0.0,2241.5054109706803,130978996.79467222,130978996.79467222
2016,SOXX,36,2018-12-31,48.82014465332031,1112.85,분할매수,0.0,2241.5054109706803,1000000.0,1000000.0,18.4062072580738,0.0,0.0,2223.0992037126066,120779863.69176923,120779863.69176923
2016,SOXX,37,2019-01-31,53.72983932495117,1111.82,분할매수,0.0,2223.0992037126066,1000000.0,1000000.0,16.73978886604165,0.0,0.0,2206.359414846565,131803300.05967923,131803300.05967923
2016,SOXX,38,2019-02-28,57.167877197265625,1124.65,분할매수,0.0,2206.359414846565,1000000.0,1000000.0,15.55358641519988,0.0,0.0,2190.805828431365,140855348.08167335,140855348.08167335
2016,SOXX,39,2019-03-31,59.1329460144043,1136.3,분할매수,0.0,2190.805828431365,1000000.0,1000000.0,14.882554347037976,0.0,0.0,2175.923274084327,146206304.5996801,146206304.5996801
2016,SOXX,40,2019-04-30,66.00276947021484,1165.1,분할매수,0.0,2175.923274084327,1000000.0,1000000.0,13.003930474049385,0.0,0.0,2162.919343610278,166328122.71079075,166328122.71079075
2016,SOXX,41,2019-05-31,55.070953369140625,1190.5,분할매수,0.0,2162.919343610278,1000000.0,1000000.0,15.252744849096501,0.0,0.0,2147.6665987611814,140805253.0878335,140805253.0878335
2016,SOXX,42,2019-06-30,62.154571533203125,1154.58,분할매수,0.0,2147.6665987611814,1000000.0,1000000.0,13.934869079491104,0.0,0.0,2133.7317296816905,153121763.64986798,153121763.64986798
2016,SOXX,43,2019-07-31,65.65373229980469,1182.74,분할매수,0.0,2133.7317296816905,1000000.0,1000000.0,12.878085234997833,0.0,0.0,2120.8536444466927,164687032.71842024,164687032.71842024
2016,SOXX,44,2019-08-31,64.13438415527344,1211.32,분할매수,0.0,2120.8536444466927,1000000.0,1000000.0,12.872123067394673,0.0,0.0,2107.981521379298,163763313.1956961,163763313.1956961
2016,SOXX,45,2019-09-30,66.52364349365234,1195.85,분할매수,0.0,2107.981521379298,1000000.0,1000000.0,12.570346949952903,0.0,0.0,2095.411174429345,166694776.42677128,166694776.42677128
2016,SOXX,46,2019-10-31,70.59540557861328,1169.1,분할매수,0.0,2095.411174429345,1000000.0,1000000.0,12.116352558860978,0.0,0.0,2083.294821870484,171940756.24243215,171940756.24243215
2016,SOXX,47,2019-11-30,73.46517944335938,1181.33,분할매수,0.0,2083.294821870484,1000000.0,1000000.0,11.522513436106918,0.0,0.0,2071.7723084343775,179802116.95325753,179802116.95325753
2016,SOXX,48,2019-12-31,79.29228210449219,1155.46,분할매수,0.0,2071.7723084343775,1000000.0,1000000.0,10.914759406382082,0.0,0.0,2060.8575490279954,188813832.01382986,188813832.01382986
2016,SOXX,49,2020-01-31,76.75341796875,1191.3,분할매수,0.0,2060.8575490279954,1000000.0,1000000.0,10.93656991678685,0.0,0.0,2049.9209791112085,187437285.6122583,187437285.6122583
2016,SOXX,50,2020-02-29,73.19459533691406,1214.92,분할매수,0.0,2049.9209791112085,1000000.0,1000000.0,11.245358479685972,0.0,0.0,2038.6756206315224,181290407.443592,181290407.443592
2016,SOXX,51,2020-03-31,65.02436065673828,1218.92,분할매수,0.0,2038.6756206315224,1000000.0,1000000.0,12.61678511207264,0.0,0.0,2026.0588355194498,160584397.49289003,160584397.49289003
2016,SOXX,52,2020-04-30,74.47652435302734,1203.95,분할매수,0.0,2026.0588355194498,1000000.0,1000000.0,11.152497845381346,0.0,0.0,2014.9063376740685,180668614.83488336,180668614.83488336
2016,SOXX,53,2020-05-31,79.80622100830078,1236.61,분할매수,0.0,2014.9063376740685,1000000.0,1000000.0,10.132823999447943,0.0,0.0,2004.7735136746205,197849436.0292693,197849436.0292693
2016,SOXX,54,2020-06-30,86.01689910888672,1200.5,분할매수,0.0,2004.7735136746205,1000000.0,1000000.0,9.683983779423661,0.0,0.0,1995.0895298951968,206019503.47483274,206019503.47483274
2016,SOXX,55,2020-07-31,92.21562957763672,1192.68,분할매수,0.0,1995.0895298951968,1000000.0,1000000.0,9.09225333223846,0.0,0.0,1985.9972765629584,218427402.3163428,218427402.3163428
2016,SOXX,56,2020-08-31,97.56012725830078,1187.48,분할매수,0.0,1985.9972765629584,1000000.0,1000000.0,8.631799382473659,0.0,0.0,1977.3654771804847,229079174.52245295,229079174.52245295
2016,SOXX,57,2020-09-30,97.0810775756836,1165.97,분할매수,0.0,1977.3654771804847,1000000.0,1000000.0,8.834419859330467,0.0,0.0,1968.5310573211543,222825164.37591448,222825164.37591448
2016,SOXX,58,2020-10-31,97.35833740234375,1133.99,분할매수,0.0,1968.5310573211543,1000000.0,1000000.0,9.057693620091799,0.0,0.0,1959.4733637010625,216332484.39255592,216332484.39255592
2016,SOXX,59,2020-11-30,115.31105041503906,1105.79,분할매수,0.0,1959.4733637010625,1000000.0,1000000.0,7.842534060176297,0.0,0.0,1951.630829640886,248852069.32681325,248852069.32681325
2016,SOXX,60,2020-12-31,121.09300994873047,1086.11,분할매수,0.0,1951.630829640886,1000000.0,1000000.0,7.603387303956039,0.0,0.0,1944.02744233693,255679128.87003055,255679128.87003055
2016,SOXX,61,2021-01-31,125.00196075439453,1118.35,분할매수,0.0,1944.02744233693,1000000.0,1000000.0,7.153283420831702,0.0,0.0,1936.8741589160984,270767149.14937633,270767149.14937633
2016,SOXX,62,2021-02-28,133.1422882080078,1123.36,분할매수,0.0,1936.8741589160984,1000000.0,1000000.0,6.685979301460431,0.0,0.0,1930.1881796146379,288691916.7088991,288691916.7088991
2016,SOXX,63,2021-03-31,135.65853881835938,1126.72,분할매수,0.0,1930.1881796146379,1000000.0,1000000.0,6.542396511719814,0.0,0.0,1923.6457831029181,294027697.5962811,294027697.5962811
2016,SOXX,64,2021-04-30,135.0314178466797,1115.58,분할매수,0.0,1923.6457831029181,1000000.0,1000000.0,6.638415820622832,0.0,0.0,1917.0073672822953,288774825.0609642,288774825.0609642
2016,SOXX,65,2021-05-31,138.43896484375,1114.48,분할매수,0.0,1917.0073672822953,1000000.0,1000000.0,6.481408248929243,0.0,0.0,1910.525959033366,294770192.78163713,294770192.78163713
2016,SOXX,66,2021-06-30,145.5045166015625,1130.42,분할매수,0.0,1910.525959033366,1000000.0,1000000.0,6.079721602294913,0.0,0.0,1904.446237431071,313245632.2855638,313245632.2855638
2016,SOXX,67,2021-07-31,146.3662109375,1151.86,분할매수,0.0,1904.446237431071,1000000.0,1000000.0,5.931430865630563,0.0,0.0,1898.5148065654405,320077035.3012639,320077035.3012639
2016,SOXX,68,2021-08-31,149.9796142578125,1158.32,분할매수,0.0,1898.5148065654405,1000000.0,1000000.0,5.756244235447787,0.0,0.0,1892.7585623299926,328818320.5768287,328818320.5768287
2016,SOXX,69,2021-09-30,143.1787872314453,1183.7,분할매수,0.0,1892.7585623299926,1000000.0,1000000.0,5.900375797114207,0.0,0.0,1886.8581865328783,319786103.7013464,319786103.7013464
2016,SOXX,70,2021-10-31,152.41429138183594,1174.94,분할매수,0.0,1886.8581865328783,1000000.0,1000000.0,5.584169849616099,0.0,0.0,1881.2740166832623,336894125.2409427,336894125.2409427
2016,SOXX,71,2021-11-30,169.95079040527344,1187.45,분할매수,0.0,1881.2740166832623,1000000.0,1000000.0,4.955203325070665,0.0,0.0,1876.3188133581916,378656271.04846084,378656271.04846084
2016,SOXX,72,2021-12-31,174.48265075683594,1188.59,분할매수,0.0,1876.3188133581916,1000000.0,1000000.0,4.8218719991273495,0.0,0.0,1871.4969413590643,388126632.4982835,388126632.4982835
2016,SOXX,73,2022-01-31,154.2616729736328,1206.78,분할매수,0.0,1871.4969413590643,1000000.0,1000000.0,5.371726084985697,0.0,0.0,1866.1252152740785,347397686.6560662,347397686.6560662
2016,SOXX,74,2022-02-28,152.55325317382812,1202.28,분할매수,0.0,1866.1252152740785,1000000.0,1000000.0,5.45221413063274,0.0,0.0,1860.6730011434458,341269245.2208423,341269245.2208423
2016,SOXX,75,2022-03-31,152.55787658691406,1211.55,분할매수,0.0,1860.6730011434458,1000000.0,1000000.0,5.410333330638028,0.0,0.0,1855.2626678128079,342910973.21244365,342910973.21244365
2016,SOXX,76,2022-04-30,129.18812561035156,1255.87,분할매수,0.0,1855.2626678128079,1000000.0,1000000.0,6.163575450232478,0.0,0.0,1849.0990923625754,300004292.52355975,300004292.52355975
2016,SOXX,77,2022-05-31,137.36268615722656,1236.93,분할매수,0.0,1849.0990923625754,1000000.0,1000000.0,5.885537107165129,0.0,0.0,1843.2135552554103,313176779.22911376,313176779.22911376
2016,SOXX,78,2022-06-30,112.86424255371094,1298.95,분할매수,0.0,1843.2135552554103,1000000.0,1000000.0,6.821049393618718,0.0,0.0,1836.3925058617915,269224337.76535726,269224337.76535726
2016,SOXX,79,2022-07-31,131.49790954589844,1299.08,분할매수,0.0,1836.3925058617915,1000000.0,1000000.0,5.853899397433081,0.0,0.0,1830.5386064643585,312704145.080977,312704145.080977
2016,SOXX,80,2022-08-31,119.34664154052734,1338.66,분할매수,0.0,1830.5386064643585,1000000.0,1000000.0,6.259209834029034,0.0,0.0,1824.2793966303295,291455222.78425467,291455222.78425467
2016,SOXX,81,2022-09-30,103.4538345336914,1431.67,분할매수,0.0,1824.2793966303295,1000000.0,1000000.0,6.751658739510052,0.0,0.0,1817.5277378908195,269197216.2714361,269197216.2714361
2016,SOXX,82,2022-10-31,105.96935272216797,1424.6,분할매수,0.0,1817.5277378908195,1000000.0,1000000.0,6.624098448555965,0.0,0.0,1810.9036394422635,273381148.1677232,273381148.1677232
2016,SOXX,83,2022-11-30,125.94734954833984,1316.84,분할매수,0.0,1810.9036394422635,1000000.0,1000000.0,6.029453599405849,0.0,0.0,1804.8741858428577,299342909.9480445,299342909.9480445
2016,SOXX,84,2022-12-31,113.26345825195312,1260.18,분할매수,0.0,1804.8741858428577,1000000.0,1000000.0,7.0061204505641514,0.0,0.0,1797.8680653922936,256613924.65034258,256613924.65034258
2016,SOXX,85,2023-01-31,131.39317321777344,1231.95,분할매수,0.0,1797.8680653922936,1000000.0,1000000.0,6.1778038770378005,0.0,0.0,1791.6902615152558,290020579.67148584,290020579.67148584
2016,SOXX,86,2023-02-28,133.39491271972656,1323.45,분할매수,0.0,1791.6902615152558,1000000.0,1000000.0,5.6643906143304745,0.0,0.0,1786.0258709009254,315307681.3562992,315307681.3562992
2016,SOXX,87,2023-03-31,145.09963989257812,1303.8,분할매수,0.0,1786.0258709009254,1000000.0,1000000.0,5.285945592499868,0.0,0.0,1780.7399253084254,336882000.41920316,336882000.41920316
