시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,한국CD91일물금리(%),매수신호,월초대기자금(원),대기자금이자(원),인출전대기자금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2016,12,12개월,116,2025-08-31,567.666015625,1389.76,2.51,분할매수,0.0,0.0,0.0,380.8768832394539,1000000.0,1000000.0,1.2675564138954651,0.0,0.0,379.6093268255584,299481208.6185102,299481208.6185102
2016,12,12개월,117,2025-09-30,598.18505859375,1404.63,2.56,분할매수,0.0,0.0,0.0,379.6093268255584,1000000.0,1000000.0,1.1901521873374437,0.0,0.0,378.41917463822097,317958643.1587407,317958643.1587407
2016,12,12개월,118,2025-10-31,626.7805786132812,1428.37,2.55,분할매수,0.0,0.0,0.0,378.41917463822097,1000000.0,1000000.0,1.1169757612266702,0.0,0.0,377.3021988769943,337789065.7740312,337789065.7740312
2016,12,12개월,119,2025-11-30,616.996337890625,1467.65,2.69,분할매수,0.0,0.0,0.0,377.3021988769943,1000000.0,1000000.0,1.1043199418763154,0.0,0.0,376.19787893511796,340660224.1520079,340660224.1520079
2016,12,12개월,120,2025-12-31,612.8628540039062,1444.55,2.84,분할매수,0.0,0.0,0.0,376.19787893511796,1000000.0,1000000.0,1.129546520507703,0.0,0.0,375.06833241461027,332052133.84750754,332052133.84750754
2016,24,24개월,0,2015-12-31,103.79548645019531,1169.26,1.67,분할매수,100000000.0,0.0,100000000.0,0.0,0.0,0.0,0.0,4166666.6666666665,95833333.33333333,34.332007348439724,4166666.666666666,100000000.0
2016,24,24개월,1,2016-01-31,96.62277221679688,1210.04,1.67,분할매수,95833333.33333333,133368.05555555556,95966701.38888888,34.332007348439724,1000000.0,1000000.0,0.0,4166666.6666666665,90800034.72222221,69.96969668382641,8180676.36500186,98980711.08722407
2016,24,24개월,2,2016-02-29,95.11027526855469,1238.09,1.64,분할매수,90800034.72222221,126363.38165509258,90926398.1038773,69.96969668382641,1000000.0,1000000.0,0.0,4166666.6666666665,85759731.43721063,105.35387409376396,12405953.946732089,98165685.38394272
2016,24,24개월,3,2016-03-31,101.62781524658203,1138.86,1.63,분할매수,85759731.43721063,117204.96629752118,85876936.40350816,105.35387409376396,1000000.0,1000000.0,0.0,4166666.6666666665,80710269.73684148,141.35415000982613,16360308.638027973,97070578.37486947
2016,24,24개월,4,2016-04-30,98.38915252685547,1144.09,1.61,분할매수,80710269.73684148,109631.44972587633,80819901.18656737,141.35415000982613,1000000.0,1000000.0,0.0,4166666.6666666665,75653234.5199007,178.36945642504344,20078344.350329157,95731578.87022986
2016,24,24개월,5,2016-05-31,102.68877410888672,1188.99,1.58,분할매수,75653234.5199007,101501.42298086676,75754735.94288155,178.36945642504344,1000000.0,1000000.0,0.0,4166666.6666666665,70588069.27621488,212.49562933914703,25944850.534759596,96532919.81097448
2016,24,24개월,6,2016-06-30,100.34949493408203,1154.15,1.43,분할매수,70588069.27621488,92940.9578803496,70681010.23409523,212.49562933914703,1000000.0,1000000.0,0.0,4166666.6666666665,65514343.56742857,248.47149984951892,28777563.99921399,94291907.56664255
2016,24,24개월,7,2016-07-31,107.52532196044922,1112.89,1.36,분할매수,65514343.56742857,78071.25941785237,65592414.82684642,248.47149984951892,1000000.0,1000000.0,0.0,4166666.6666666665,60425748.16017976,283.29125931061293,33899724.3345824,94325472.49476215
2016,24,24개월,8,2016-08-31,108.65443420410156,1115.98,1.35,분할매수,60425748.16017976,68482.51458153706,60494230.674761295,283.29125931061293,1000000.0,1000000.0,0.0,4166666.6666666665,55327564.00809463,317.6537703337948,38517481.31846083,93845045.32655546
2016,24,24개월,9,2016-09-30,111.05951690673828,1097.98,1.34,분할매수,55327564.00809463,62243.509509106465,55389807.51760374,317.6537703337948,1000000.0,1000000.0,0.0,4166666.6666666665,50223140.850937076,351.82326443518235,42901725.85319015,93124866.70412722
2016,24,24개월,10,2016-10-31,109.4411392211914,1145.37,1.35,분할매수,50223140.850937076,56082.5072835464,50279223.35822062,351.82326443518235,1000000.0,1000000.0,0.0,4166666.6666666665,45112556.69155396,385.0633665603669,48267923.12367549,93380479.81522945
2016,24,24개월,11,2016-11-30,109.91826629638672,1175.87,1.42,분할매수,45112556.69155396,50751.626277998206,45163308.317831956,385.0633665603669,1000000.0,1000000.0,0.0,4166666.6666666665,39996641.65116529,417.3007346554143,53935949.60785113,93932591.25901642
2016,24,24개월,12,2016-12-31,111.16276550292969,1203.73,1.54,분할매수,39996641.65116529,47329.35928721226,40043971.0104525,417.3007346554143,1000000.0,1000000.0,0.0,4166666.6666666665,34877304.34378584,448.4394241817869,60005659.49234771,94882963.83613354
2016,24,24개월,13,2017-01-31,116.87664794921875,1151.45,1.5,분할매수,34877304.34378584,44759.20724119183,34922063.55102703,448.4394241817869,1000000.0,1000000.0,0.0,4166666.6666666665,29755396.88436036,479.40049171892207,64516575.41953314,94271972.3038935
2016,24,24개월,14,2017-02-28,121.99010467529297,1129.17,1.49,분할매수,29755396.88436036,37194.24610545045,29792591.130465813,479.40049171892207,1000000.0,1000000.0,0.0,4166666.6666666665,24625924.463799145,509.6490599706276,70202917.77803014,94828842.24182929
2016,24,24개월,15,2017-03-31,124.46271514892578,1117.48,1.48,분할매수,24625924.463799145,30577.189542550608,24656501.653341696,509.6490599706276,1000000.0,1000000.0,0.0,4166666.6666666665,19489834.986675028,539.6068469485804,75050999.72639558,94540834.7130706
2016,24,24개월,16,2017-04-30,127.85674285888672,1136.99,1.43,분할매수,19489834.986675028,24037.463150232536,19513872.44982526,539.6068469485804,1000000.0,1000000.0,0.0,4166666.6666666665,14347205.783158595,568.2689779512671,82610305.83902949,96957511.62218809
2016,24,24개월,17,2017-05-31,132.83978271484375,1119.58,1.39,분할매수,14347205.783158595,17097.086891597326,14364302.870050192,568.2689779512671,1000000.0,1000000.0,0.0,4166666.6666666665,9197636.203383526,596.2849354590227,88682336.26228228,97879972.4656658
2016,24,24개월,18,2017-06-30,129.7606201171875,1143.75,1.38,분할매수,9197636.203383526,10653.928602252583,9208290.131985778,596.2849354590227,1000000.0,1000000.0,0.0,4166666.6666666665,4041623.4653191115,624.3596105511625,92663525.71342343,96705149.17874254
2016,24,24개월,19,2017-07-31,135.03065490722656,1121.86,1.39,분할매수,4041623.4653191115,4647.866985116978,4046271.3323042286,624.3596105511625,1000000.0,1000000.0,0.0,3046271.3323042286,0.0,644.4689379987193,97627693.19391519,97627693.19391519
2016,24,24개월,20,2017-08-31,137.83055114746094,1122.36,1.39,분할매수,0.0,0.0,0.0,644.4689379987193,1000000.0,1000000.0,6.4643122579427965,0.0,0.0,638.0046257407765,98696442.91345158,98696442.91345158
2016,24,24개월,21,2017-09-30,137.4237060546875,1142.57,1.38,분할매수,0.0,0.0,0.0,638.0046257407765,1000000.0,1000000.0,6.368769436703531,0.0,0.0,631.6358563040731,99177064.35782157,99177064.35782157
2016,24,24개월,22,2017-10-31,143.75393676757812,1115.68,1.38,분할매수,0.0,0.0,0.0,631.6358563040731,1000000.0,1000000.0,6.235059543585786,0.0,0.0,625.4007967604873,100303901.25205107,100303901.25205107
2016,24,24개월,23,2017-11-30,146.58840942382812,1084.79,1.45,분할매수,0.0,0.0,0.0,625.4007967604873,1000000.0,1000000.0,6.288610470238364,0.0,0.0,619.1121862902489,98449759.16703297,98449759.16703297
2016,24,24개월,24,2017-12-31,147.4724884033203,1067.42,1.66,분할매수,0.0,0.0,0.0,619.1121862902489,1000000.0,1000000.0,6.352631382658852,0.0,0.0,612.7595549075901,96457596.5449964,96457596.5449964
2016,24,24개월,25,2018-01-31,160.38673400878906,1068.33,1.66,분할매수,0.0,0.0,0.0,612.7595549075901,1000000.0,1000000.0,5.83614578752578,0.0,0.0,606.9234091200643,103993873.90515617,103993873.90515617
2016,24,24개월,26,2018-02-28,158.3132781982422,1082.12,1.65,분할매수,0.0,0.0,0.0,606.9234091200643,1000000.0,1000000.0,5.837235757821817,0.0,0.0,601.0861733622424,102974455.42726198,102974455.42726198
2016,24,24개월,27,2018-03-31,151.85595703125,1060.99,1.65,분할매수,0.0,0.0,0.0,601.0861733622424,1000000.0,1000000.0,6.206644576271258,0.0,0.0,594.8795287859712,95845592.81197871,95845592.81197871
2016,24,24개월,28,2018-04-30,152.62411499023438,1069.07,1.65,분할매수,0.0,0.0,0.0,594.8795287859712,1000000.0,1000000.0,6.12873295913748,0.0,0.0,588.7507958268337,96064031.46494587,96064031.46494587
2016,24,24개월,29,2018-05-31,161.28233337402344,1080.75,1.65,분할매수,0.0,0.0,0.0,588.7507958268337,1000000.0,1000000.0,5.737041055114647,0.0,0.0,583.013754771719,101622726.62350127,101622726.62350127
2016,24,24개월,30,2018-06-30,163.1290740966797,1111.79,1.65,분할매수,0.0,0.0,0.0,583.013754771719,1000000.0,1000000.0,5.513734696064479,0.0,0.0,577.5000200756546,104738448.96597126,104738448.96597126
2016,24,24개월,31,2018-07-31,167.6907958984375,1112.75,1.65,분할매수,0.0,0.0,0.0,577.5000200756546,1000000.0,1000000.0,5.359116165939702,0.0,0.0,572.1409039097149,106760310.13210776,106760310.13210776
2016,24,24개월,32,2018-08-31,177.384521484375,1116.5,1.65,분할매수,0.0,0.0,0.0,572.1409039097149,1000000.0,1000000.0,5.049234626420071,0.0,0.0,567.0916692832948,112312402.02544622,112312402.02544622
2016,24,24개월,33,2018-09-30,176.88487243652344,1109.76,1.65,분할매수,0.0,0.0,0.0,567.0916692832948,1000000.0,1000000.0,5.094249836056369,0.0,0.0,561.9974194472384,110319956.32988027,110319956.32988027
2016,24,24개월,34,2018-10-31,161.6803741455078,1140.78,1.68,분할매수,0.0,0.0,0.0,561.9974194472384,1000000.0,1000000.0,5.421766326238916,0.0,0.0,556.5756531209995,102655780.35472003,102655780.35472003
2016,24,24개월,35,2018-11-30,161.251953125,1118.61,1.71,분할매수,0.0,0.0,0.0,556.5756531209995,1000000.0,1000000.0,5.543911884238989,0.0,0.0,551.0317412367605,99394029.47642635,99394029.47642635
2016,24,24개월,36,2018-12-31,147.28636169433594,1112.85,1.91,분할매수,0.0,0.0,0.0,551.0317412367605,1000000.0,1000000.0,6.100997339611204,0.0,0.0,544.9307438971492,89318305.44477434,89318305.44477434
2016,24,24개월,37,2019-01-31,160.5580291748047,1111.82,1.87,분할매수,0.0,0.0,0.0,544.9307438971492,1000000.0,1000000.0,5.601875974242248,0.0,0.0,539.328867922907,96276474.23876795,96276474.23876795
2016,24,24개월,38,2019-02-28,165.36058044433594,1124.65,1.87,분할매수,0.0,0.0,0.0,539.328867922907,1000000.0,1000000.0,5.377131089960818,0.0,0.0,533.9517368329462,99300487.17425576,99300487.17425576
2016,24,24개월,39,2019-03-31,171.850341796875,1136.3,1.9,분할매수,0.0,0.0,0.0,533.9517368329462,1000000.0,1000000.0,5.121021428051869,0.0,0.0,528.8307154048942,103266647.64729783,103266647.64729783
2016,24,24개월,40,2019-04-30,181.30081176757812,1165.1,1.86,분할매수,0.0,0.0,0.0,528.8307154048942,1000000.0,1000000.0,4.734095875895419,0.0,0.0,524.0966195289989,110706803.00277397,110706803.00277397
2016,24,24개월,41,2019-05-31,166.3884735107422,1190.5,1.84,분할매수,0.0,0.0,0.0,524.0966195289989,1000000.0,1000000.0,5.048325659900733,0.0,0.0,519.0482938690982,102815929.24797651,102815929.24797651
2016,24,24개월,42,2019-06-30,179.01748657226562,1154.58,1.8,분할매수,0.0,0.0,0.0,519.0482938690982,1000000.0,1000000.0,4.838163207354704,0.0,0.0,514.2101306617435,106282096.86685853,106282096.86685853
2016,24,24개월,43,2019-07-31,183.1972198486328,1182.74,1.68,분할매수,0.0,0.0,0.0,514.2101306617435,1000000.0,1000000.0,4.615213927652434,0.0,0.0,509.59491673409104,110416315.41298902,110416315.41298902
2016,24,24개월,44,2019-08-31,179.71728515625,1211.32,1.49,분할매수,0.0,0.0,0.0,509.59491673409104,1000000.0,1000000.0,4.5935797715868,0.0,0.0,505.00133696250424,109936337.68725373,109936337.68725373
2016,24,24개월,45,2019-09-30,181.36685180664062,1195.85,1.54,분할매수,0.0,0.0,0.0,505.00133696250424,1000000.0,1000000.0,4.6106842058531505,0.0,0.0,500.3906527566511,108528502.58567208,108528502.58567208
2016,24,24개월,46,2019-10-31,189.31080627441406,1169.1,1.46,분할매수,0.0,0.0,0.0,500.3906527566511,1000000.0,1000000.0,4.518277851431157,0.0,0.0,495.87237490521994,109748092.3507511,109748092.3507511
2016,24,24개월,47,2019-11-30,197.0147247314453,1181.33,1.52,분할매수,0.0,0.0,0.0,495.87237490521994,1000000.0,1000000.0,4.2966510161918094,0.0,0.0,491.57572388902815,114409041.3758387,114409041.3758387
2016,24,24개월,48,2019-12-31,204.67141723632812,1155.46,1.53,분할매수,0.0,0.0,0.0,491.57572388902815,1000000.0,1000000.0,4.228515117742067,0.0,0.0,487.3472087712861,115252563.8909194,115252563.8909194
2016,24,24개월,49,2020-01-31,210.89016723632812,1191.3,1.47,분할매수,0.0,0.0,0.0,487.3472087712861,1000000.0,1000000.0,3.9803615928045004,0.0,0.0,483.3668471784816,121437923.64298965,121437923.64298965
2016,24,24개월,50,2020-02-29,198.1156768798828,1214.92,1.42,분할매수,0.0,0.0,0.0,483.3668471784816,1000000.0,1000000.0,4.154640744751329,0.0,0.0,479.2122064337303,115343837.3797138,115343837.3797138
2016,24,24개월,51,2020-03-31,183.6813201904297,1218.92,1.23,분할매수,0.0,0.0,0.0,479.2122064337303,1000000.0,1000000.0,4.466422522472279,0.0,0.0,474.745783911258,106292179.37233445,106292179.37233445
2016,24,24개월,52,2020-04-30,211.185302734375,1203.95,1.1,분할매수,0.0,0.0,0.0,474.745783911258,1000000.0,1000000.0,3.933035427296478,0.0,0.0,470.8127484839615,119707222.87838444,119707222.87838444
2016,24,24개월,53,2020-05-31,225.12539672851562,1236.61,1.02,분할매수,0.0,0.0,0.0,470.8127484839615,1000000.0,1000000.0,3.5920531547728625,0.0,0.0,467.22069532918863,130070651.85223645,130070651.85223645
2016,24,24개월,54,2020-06-30,239.27833557128906,1200.5,0.79,분할매수,0.0,0.0,0.0,467.22069532918863,1000000.0,1000000.0,3.481243940192011,0.0,0.0,463.7394513889966,133210846.28255574,133210846.28255574
2016,24,24개월,55,2020-07-31,256.85693359375,1192.68,0.79,분할매수,0.0,0.0,0.0,463.7394513889966,1000000.0,1000000.0,3.264260199562456,0.0,0.0,460.47519118943416,141065712.60806865,141065712.60806865
2016,24,24개월,56,2020-08-31,284.9692077636719,1187.48,0.68,분할매수,0.0,0.0,0.0,460.47519118943416,1000000.0,1000000.0,2.9551243547710992,0.0,0.0,457.52006683466306,154822610.45833454,154822610.45833454
2016,24,24개월,57,2020-09-30,268.501953125,1165.97,0.63,분할매수,0.0,0.0,0.0,457.52006683466306,1000000.0,1000000.0,3.1942225734966736,0.0,0.0,454.32584426116637,142233621.42351332,142233621.42351332
2016,24,24개월,58,2020-10-31,260.3262939453125,1133.99,0.63,분할매수,0.0,0.0,0.0,454.32584426116637,1000000.0,1000000.0,3.3874487981502353,0.0,0.0,450.93839546301615,133120357.62998322,133120357.62998322
2016,24,24개월,59,2020-11-30,289.5498962402344,1105.79,0.66,분할매수,0.0,0.0,0.0,450.93839546301615,1000000.0,1000000.0,3.1232297166645946,0.0,0.0,447.81516574635157,143382077.64768225,143382077.64768225
2016,24,24개월,60,2020-12-31,303.7449035644531,1086.11,0.66,분할매수,0.0,0.0,0.0,447.81516574635157,1000000.0,1000000.0,3.0312181163778047,0.0,0.0,444.78394762997374,146734392.10025388,146734392.10025388
2016,24,24개월,61,2021-01-31,304.5387878417969,1118.35,0.68,분할매수,0.0,0.0,0.0,444.78394762997374,1000000.0,1000000.0,2.936159494731998,0.0,0.0,441.84778813524173,150484940.93321455,150484940.93321455
2016,24,24개월,62,2021-02-28,304.13214111328125,1123.36,0.73,분할매수,0.0,0.0,0.0,441.84778813524173,1000000.0,1000000.0,2.9269730579914217,0.0,0.0,438.9208150772503,149957244.69648898,149957244.69648898
2016,24,24개월,63,2021-03-31,309.3533935546875,1126.72,0.75,분할매수,0.0,0.0,0.0,438.9208150772503,1000000.0,1000000.0,2.8689905126039728,0.0,0.0,436.0518245646463,151987893.52874994,151987893.52874994
2016,24,24개월,64,2021-04-30,327.6355895996094,1115.58,0.74,분할매수,0.0,0.0,0.0,436.0518245646463,1000000.0,1000000.0,2.7359503331429273,0.0,0.0,433.3158742315034,158378560.08655357,158378560.08655357
2016,24,24개월,65,2021-05-31,323.6999816894531,1114.48,0.68,분할매수,0.0,0.0,0.0,433.3158742315034,1000000.0,1000000.0,2.771947789519267,0.0,0.0,430.5439264419841,155321802.2611647,155321802.2611647
2016,24,24개월,66,2021-06-30,343.9705505371094,1130.42,0.66,분할매수,0.0,0.0,0.0,430.5439264419841,1000000.0,1000000.0,2.5718101489579706,0.0,0.0,427.97211629302615,166408907.15297517,166408907.15297517
2016,24,24개월,67,2021-07-31,353.81134033203125,1151.86,0.69,분할매수,0.0,0.0,0.0,427.97211629302615,1000000.0,1000000.0,2.4537400650452947,0.0,0.0,425.51837622798087,173416240.08577535,173416240.08577535
2016,24,24개월,68,2021-08-31,368.73736572265625,1158.32,0.77,분할매수,0.0,0.0,0.0,425.51837622798087,1000000.0,1000000.0,2.3412850724099297,0.0,0.0,423.17709115557096,180745649.5333935,180745649.5333935
2016,24,24개월,69,2021-09-30,347.781494140625,1183.7,0.98,분할매수,0.0,0.0,0.0,423.17709115557096,1000000.0,1000000.0,2.4291362969962607,0.0,0.0,420.7479548585747,173208870.73271638,173208870.73271638
2016,24,24개월,70,2021-10-31,375.13104248046875,1174.94,1.08,분할매수,0.0,0.0,0.0,420.7479548585747,1000000.0,1000000.0,2.26882660778297,0.0,0.0,418.47912825079175,184447382.1028206,184447382.1028206
2016,24,24개월,71,2021-11-30,382.6217956542969,1187.45,1.17,분할매수,0.0,0.0,0.0,418.47912825079175,1000000.0,1000000.0,2.2009742552028637,0.0,0.0,416.27815399558887,189133586.18873098,189133586.18873098
2016,24,24개월,72,2021-12-31,387.03094482421875,1188.59,1.27,분할매수,0.0,0.0,0.0,416.27815399558887,1000000.0,1000000.0,2.173813281002684,0.0,0.0,414.10434071458616,190496738.76478398,190496738.76478398
2016,24,24개월,73,2022-01-31,353.17724609375,1206.78,1.39,분할매수,0.0,0.0,0.0,414.10434071458616,1000000.0,1000000.0,2.3462764427525804,0.0,0.0,411.7580642718336,175494266.90265512,175494266.90265512
2016,24,24개월,74,2022-02-28,337.3691711425781,1202.28,1.5,분할매수,0.0,0.0,0.0,411.7580642718336,1000000.0,1000000.0,2.4654090348902273,0.0,0.0,409.29265523694335,166014097.2328217,166014097.2328217
2016,24,24개월,75,2022-03-31,353.1171875,1211.55,1.5,분할매수,0.0,0.0,0.0,409.29265523694335,1000000.0,1000000.0,2.3374363915648937,0.0,0.0,406.95521884537845,174103227.07131526,174103227.07131526
2016,24,24개월,76,2022-04-30,305.1082763671875,1255.87,1.64,분할매수,0.0,0.0,0.0,406.95521884537845,1000000.0,1000000.0,2.609764536558292,0.0,0.0,404.34545430882014,154935607.65526503,154935607.65526503
2016,24,24개월,77,2022-05-31,300.2674560546875,1236.93,1.77,분할매수,0.0,0.0,0.0,404.34545430882014,1000000.0,1000000.0,2.6924435872630554,0.0,0.0,401.6530107215571,149177874.188944,149177874.188944
2016,24,24개월,78,2022-06-30,273.5199890136719,1298.95,1.99,분할매수,0.0,0.0,0.0,401.6530107215571,1000000.0,1000000.0,2.8146117437645297,0.0,0.0,398.83839897779256,141702812.07039523,141702812.07039523
2016,24,24개월,79,2022-07-31,307.8514709472656,1299.08,2.41,분할매수,0.0,0.0,0.0,398.83839897779256,1000000.0,1000000.0,2.5004770355192028,0.0,0.0,396.33792194227334,158504923.78546366,158504923.78546366
2016,24,24개월,80,2022-08-31,292.0519714355469,1338.66,2.79,분할매수,0.0,0.0,0.0,396.33792194227334,1000000.0,1000000.0,2.5578175990969676,0.0,0.0,393.7801043431764,153951597.04984424,153951597.04984424
2016,24,24개월,81,2022-09-30,261.28271484375,1431.67,3.01,분할매수,0.0,0.0,0.0,393.7801043431764,1000000.0,1000000.0,2.6732919798499735,0.0,0.0,391.1068123633264,146301569.4923364,146301569.4923364
2016,24,24개월,82,2022-10-31,271.7336120605469,1424.6,3.69,분할매수,0.0,0.0,0.0,391.1068123633264,1000000.0,1000000.0,2.5832337031790753,0.0,0.0,388.52357866014734,150402024.47885686,150402024.47885686
