거래금액_만원,전용면적_㎡,계약연도,계약월,계약일,법정동,아파트,층,건축연도,해제여부,자치구코드,자치구,계약년월,㎡당_실거래가격_만원
128250,149.21,2016,3,26,개포동,경남2차,2,1984,,11680,강남구,201603,859.5268413645198
223000,211.72,2016,3,10,청담동,대우리츠카운티,1,2001,,11680,강남구,201603,1053.2779142263366
108000,96.98,2016,3,22,개포동,경남1,8,1984,,11680,강남구,201603,1113.6316766343575
85000,84.98,2016,3,9,청담동,삼성청담아파트,3,1999,,11680,강남구,201603,1000.2353494939986
130000,168.42,2016,3,14,개포동,개포자이,2,2004,,11680,강남구,201603,771.8798242489016
72000,53.98,2016,3,26,개포동,개포주공5단지,5,1983,,11680,강남구,201603,1333.827343460541
71000,53.98,2016,3,22,개포동,개포주공5단지,8,1983,,11680,강남구,201603,1315.3019636902557
90000,73.02,2016,3,11,개포동,개포주공6단지,14,1983,,11680,강남구,201603,1232.5390304026296
100000,83.21,2016,3,25,개포동,개포주공6단지,1,1983,,11680,강남구,201603,1201.7786323759165
95000,107.53,2016,3,14,도곡동,도곡쌍용예가,9,1978,,11680,강남구,201603,883.474379243002
111500,84.43,2016,3,24,대치동,은마,8,1979,,11680,강남구,201603,1320.6206324766076
92300,41.99,2016,3,28,개포동,개포주공3단지,5,1982,,11680,강남구,201603,2198.142414860681
107000,91.77,2016,3,4,삼성동,삼성동롯데아파트,19,2000,,11680,강남구,201603,1165.9583741963604
73800,84.66,2016,3,30,도곡동,현대그린1,7,2006,,11680,강남구,201603,871.7221828490433
95000,50.64,2016,3,29,개포동,개포주공1단지,3,1982,,11680,강남구,201603,1875.9873617693522
49000,39.53,2016,3,25,개포동,삼익대청아파트,6,1992,,11680,강남구,201603,1239.5648874272704
176000,140.9,2016,3,10,압구정동,미성2차,4,1987,,11680,강남구,201603,1249.1128459900638
215000,163.567,2016,3,25,도곡동,타워팰리스3,39,2004,,11680,강남구,201603,1314.446067972146
89000,84.86,2016,3,3,삼성동,미켈란147,20,2004,,11680,강남구,201603,1048.786236153665
23000,32.64,2016,3,30,삼성동,호산프라자,8,1997,,11680,강남구,201603,704.656862745098
95000,129.45,2016,3,15,수서동,수서한아름,9,1993,,11680,강남구,201603,733.8740826573968
95000,129.45,2016,3,22,수서동,수서한아름,8,1993,,11680,강남구,201603,733.8740826573968
38000,34.44,2016,3,11,수서동,까치마을,4,1993,,11680,강남구,201603,1103.3681765389083
88000,117.84,2016,3,24,논현동,논현파라곤,7,2007,,11680,강남구,201603,746.775288526816
79750,60.13,2016,3,22,개포동,개포주공6단지,8,1983,,11680,강남구,201603,1326.2930317645103
140000,121.931,2016,3,22,삼성동,롯데캐슬프레미어,1,2007,,11680,강남구,201603,1148.19036996334
52500,59.94,2016,3,4,일원동,수서,11,1992,,11680,강남구,201603,875.8758758758759
106000,89.09,2016,3,31,삼성동,상아아파트,1,1981,,11680,강남구,201603,1189.8080592659107
80000,60.13,2016,3,11,개포동,개포주공6단지,13,1983,,11680,강남구,201603,1330.4506901712955
77700,42.55,2016,3,25,개포동,개포주공4단지,5,1982,,11680,강남구,201603,1826.0869565217392
59000,49.86,2016,3,3,개포동,성원대치2단지아파트,12,1992,,11680,강남구,201603,1183.3132771760932
90000,107.53,2016,3,3,도곡동,도곡쌍용예가,10,1978,,11680,강남구,201603,836.9757277038966
126300,100.5,2016,3,28,압구정동,한양5,10,1979,,11680,강남구,201603,1256.7164179104477
141000,121.09,2016,3,25,삼성동,상아아파트,6,1981,,11680,강남구,201603,1164.4231563300025
57000,49.86,2016,3,23,개포동,성원대치2단지아파트,3,1992,,11680,강남구,201603,1143.2009626955476
120000,84.9984,2016,3,5,도곡동,도곡렉슬,5,2006,,11680,강남구,201603,1411.79128077705
114800,84.93,2016,3,2,역삼동,개나리래미안,8,2006,,11680,강남구,201603,1351.7014011538913
172500,127.61,2016,3,5,대치동,개포우성1,2,1983,,11680,강남구,201603,1351.7749392680823
127000,84.98,2016,3,29,역삼동,개나리SK뷰,9,2012,,11680,강남구,201603,1494.469286891033
84500,84.93,2016,3,23,삼성동,서광아파트,4,1998,,11680,강남구,201603,994.9370069468973
124000,105.5,2016,3,1,삼성동,래미안삼성2차,4,2007,,11680,강남구,201603,1175.3554502369668
20000,12.1,2016,3,24,역삼동,요진와이시티미니,8,2012,,11680,강남구,201603,1652.892561983471
82500,122.81,2016,3,11,논현동,이움빌라,1,2005,,11680,강남구,201603,671.7693998860027
62500,58.46,2016,3,10,도곡동,한신엠비씨,6,1988,,11680,강남구,201603,1069.1070817653097
94500,50.38,2016,3,23,개포동,개포주공1단지,1,1982,,11680,강남구,201603,1875.7443429932512
89000,59.6851,2016,3,30,역삼동,개나리푸르지오,8,2006,,11680,강남구,201603,1491.1594351018932
82500,42.55,2016,3,31,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1938.8954171562868
72000,133.49,2016,3,15,논현동,현대인텔렉스,20,1997,,11680,강남구,201603,539.3662446625215
190000,141.381,2016,3,9,도곡동,타워팰리스3,50,2004,,11680,강남구,201603,1343.886377943288
24900,34.2,2016,3,11,대치동,대우아이빌명문가(891-23),9,2004,,11680,강남구,201603,728.0701754385964
52000,49.5,2016,3,12,수서동,까치마을,1,1993,,11680,강남구,201603,1050.5050505050506
98500,107.91,2016,3,12,대치동,롯데캐슬,5,2002,,11680,강남구,201603,912.7977017885275
131000,114.17,2016,3,21,삼성동,래미안삼성1차(103-22),11,2006,,11680,강남구,201603,1147.4117544013313
257300,196.84,2016,3,18,압구정동,"현대2차(10,11,20,23,24,25동)",6,1976,,11680,강남구,201603,1307.1530176793335
23900,34.2,2016,3,24,대치동,대우아이빌명문가(891-23),9,2004,,11680,강남구,201603,698.8304093567251
55000,59.76,2016,3,30,일원동,푸른마을아파트101동~111동,1,1994,,11680,강남구,201603,920.3480589022759
63800,40.42,2016,3,18,개포동,시영,1,1984,,11680,강남구,201603,1578.426521523998
83500,84.92,2016,3,18,논현동,동현아파트1~6,10,1985,,11680,강남구,201603,983.2783796514366
104300,83.7,2016,3,11,개포동,개포주공7단지,10,1983,,11680,강남구,201603,1246.1170848267623
132000,91.21,2016,3,23,압구정동,한양1차(영동한양),1,1977,,11680,강남구,201603,1447.2097357745863
67000,79.38,2016,3,18,청담동,구산,9,1993,,11680,강남구,201603,844.0413202317965
82900,84.9875,2016,3,29,논현동,동부센트레빌,5,2003,,11680,강남구,201603,975.4375643476982
47700,59.91,2016,3,12,논현동,쌍용,8,1996,,11680,강남구,201603,796.1942914371558
41850,48.64,2016,3,23,도곡동,SK허브프리모,19,2006,,11680,강남구,201603,860.4029605263157
79000,60.76,2016,3,26,개포동,개포주공7단지,5,1983,,11680,강남구,201603,1300.1974983541804
85000,84.92,2016,3,29,논현동,동현아파트1~6,4,1985,,11680,강남구,201603,1000.9420631182289
104500,84.69,2016,3,24,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,1984,,11680,강남구,201603,1233.911914039438
63000,132.59,2016,3,24,논현동,논현베르빌,1,2002,,11680,강남구,201603,475.14895542650277
237500,175.92,2016,3,31,압구정동,한양2,10,1978,,11680,강남구,201603,1350.0454752160074
80000,75.16,2016,3,28,일원동,가람,1,1993,,11680,강남구,201603,1064.39595529537
114000,84.96,2016,3,23,대치동,한보미도맨션2,6,1985,,11680,강남구,201603,1341.8079096045199
155800,94.5,2016,3,14,대치동,래미안대치팰리스,24,2015,,11680,강남구,201603,1648.6772486772486
77000,42.55,2016,3,24,개포동,개포주공4단지,2,1982,,11680,강남구,201603,1809.635722679201
60000,49.86,2016,3,21,개포동,성원대치2단지아파트,11,1992,,11680,강남구,201603,1203.369434416366
145000,110.82,2016,3,1,압구정동,신현대12차,11,1982,,11680,강남구,201603,1308.4280815737231
145000,119.8906,2016,3,26,도곡동,도곡렉슬,4,2006,,11680,강남구,201603,1209.4359357614358
78000,41.99,2016,3,25,개포동,개포주공4단지,2,1982,,11680,강남구,201603,1857.5851393188855
107000,63.87,2016,3,31,압구정동,한양1차(영동한양),11,1977,,11680,강남구,201603,1675.2779082511352
78600,84.873,2016,3,26,논현동,두산위브1단지,8,2004,,11680,강남구,201603,926.0895691209219
84600,83.69,2016,3,11,일원동,우성7,1,1987,,11680,강남구,201603,1010.8734615844187
128500,115.59,2016,3,16,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",8,1984,,11680,강남구,201603,1111.6878622718227
90000,83.69,2016,3,5,일원동,우성7,6,1987,,11680,강남구,201603,1075.3972995578922
89000,76.79,2016,3,2,대치동,은마,1,1979,,11680,강남구,201603,1159.0050787863001
89500,76.79,2016,3,15,대치동,은마,1,1979,,11680,강남구,201603,1165.5163432738636
113000,84.43,2016,3,9,대치동,은마,10,1979,,11680,강남구,201603,1338.386829326069
96000,76.79,2016,3,4,대치동,은마,7,1979,,11680,강남구,201603,1250.162781612189
120000,84.9984,2016,3,12,도곡동,도곡렉슬,20,2006,,11680,강남구,201603,1411.79128077705
96000,76.79,2016,3,12,대치동,은마,7,1979,,11680,강남구,201603,1250.162781612189
138000,157.75,2016,3,21,청담동,"청담2차이-편한세상(201동,202동,203동)",9,2006,,11680,강남구,201603,874.8019017432647
105000,83.17,2016,3,12,개포동,개포주공5단지,6,1983,,11680,강남구,201603,1262.4744499218468
123000,84.99,2016,3,23,역삼동,개나리SK뷰,20,2012,,11680,강남구,201603,1447.229085774797
85000,84.97,2016,3,11,역삼동,동부센트레빌,9,1998,,11680,강남구,201603,1000.3530657879252
100000,50.39,2016,3,21,개포동,개포주공3단지,2,1982,,11680,강남구,201603,1984.5207382417145
91500,84.595,2016,3,25,청담동,청담건영,16,1994,,11680,강남구,201603,1081.6242094686447
82000,42.55,2016,3,29,개포동,개포주공1단지,3,1982,,11680,강남구,201603,1927.1445358401882
108000,61.75,2016,3,29,개포동,주공2,1,1982,,11680,강남구,201603,1748.987854251012
102000,132.94,2016,3,25,도곡동,우성캐릭터199,11,1998,,11680,강남구,201603,767.2634271099745
107000,63.87,2016,3,24,압구정동,한양1차(영동한양),11,1977,,11680,강남구,201603,1675.2779082511352
95500,111.54,2016,3,8,대치동,풍림아이원3차(1007-1),9,2004,,11680,강남구,201603,856.1950869643177
92000,73.02,2016,3,13,개포동,개포주공6단지,13,1983,,11680,강남구,201603,1259.928786633799
73000,107.26,2016,3,20,대치동,월드빌,1,2004,,11680,강남구,201603,680.5892224501212
47500,39.53,2016,3,18,개포동,성원대치2단지아파트,10,1992,,11680,강남구,201603,1201.6190235264355
172000,134.9023,2016,3,4,도곡동,도곡렉슬,5,2006,,11680,강남구,201603,1274.996793976085
92000,73.02,2016,3,17,개포동,개포주공6단지,12,1983,,11680,강남구,201603,1259.928786633799
17000,23.9,2016,3,16,역삼동,우림루미아트2,10,2003,,11680,강남구,201603,711.2970711297072
80000,41.98,2016,3,28,개포동,개포주공1단지,5,1982,,11680,강남구,201603,1905.6693663649357
44000,48.81,2016,3,8,삼성동,LG선릉에클라트(B),13,2004,,11680,강남구,201603,901.4546199549272
81000,42.55,2016,3,30,개포동,개포주공4단지,3,1982,,11680,강남구,201603,1903.6427732079908
71300,63.76,2016,3,15,일원동,한솔마을,2,1994,,11680,강남구,201603,1118.2559598494354
77500,42.55,2016,3,19,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1821.3866039952998
95000,50.64,2016,3,23,개포동,개포주공1단지,4,1982,,11680,강남구,201603,1875.9873617693522
38000,35.73,2016,3,26,논현동,신동아(22),1,1997,,11680,강남구,201603,1063.5320458998042
150000,124.641,2016,3,19,도곡동,타워팰리스3,54,2004,,11680,강남구,201603,1203.4563265699087
75300,35.87,2016,3,14,개포동,개포주공3단지,4,1982,,11680,강남구,201603,2099.247281851129
58180,49.86,2016,3,1,개포동,성원대치2단지아파트,14,1992,,11680,강남구,201603,1166.8672282390694
105000,96.98,2016,3,18,개포동,경남1,12,1984,,11680,강남구,201603,1082.6974633945142
87000,84.93,2016,3,5,삼성동,서광아파트,18,1998,,11680,강남구,201603,1024.3730130695867
174500,140.9,2016,3,2,압구정동,미성2차,14,1987,,11680,강남구,201603,1238.4669978708303
75000,59.9772,2016,3,31,도곡동,도곡렉슬,15,2006,,11680,강남구,201603,1250.475180568616
81000,41.98,2016,3,23,개포동,개포주공1단지,3,1982,,11680,강남구,201603,1929.4902334444976
158000,160.53,2016,3,17,삼성동,포스코트,13,2003,,11680,강남구,201603,984.2397059739612
139800,108.15,2016,3,11,압구정동,"현대10차(201,202동)",8,1982,,11680,강남구,201603,1292.6490984743411
105500,117.42,2016,3,23,삼성동,삼성동에스케이뷰,7,2005,,11680,강남구,201603,898.4840742633282
71000,53.06,2016,3,25,개포동,개포주공6단지,13,1983,,11680,강남구,201603,1338.1078024877497
80350,42.55,2016,3,28,개포동,개포주공4단지,3,1982,,11680,강남구,201603,1888.3666274970624
156000,114.463,2016,3,1,삼성동,삼성동힐스테이트 1단지,16,2008,,11680,강남구,201603,1362.8858233665028
45700,35.905,2016,3,7,청담동,휴먼스타빌,21,2005,,11680,강남구,201603,1272.8032307478068
77000,42.55,2016,3,24,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1809.635722679201
78000,42.55,2016,3,25,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1833.1374853113984
76900,41.99,2016,3,16,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1831.3884258156704
100000,117.19,2016,3,10,청담동,한신오페라하우스,9,2003,,11680,강남구,201603,853.3151292772421
89000,59.92,2016,3,10,삼성동,삼성동중앙하이츠빌리지,13,2004,,11680,강남구,201603,1485.3137516688919
94800,76.79,2016,3,1,대치동,은마,4,1979,,11680,강남구,201603,1234.5357468420366
230000,157.36,2016,3,2,압구정동,"현대6차(78~81,83,84,86,87동)",14,1978,,11680,강남구,201603,1461.6166751398066
110500,84.43,2016,3,24,대치동,은마,5,1979,,11680,강남구,201603,1308.7765012436337
83000,80.91,2016,3,8,삼성동,서광아파트,5,1998,,11680,강남구,201603,1025.8311704362873
76300,84.83,2016,3,21,도곡동,도곡우성아파트,13,1986,,11680,강남구,201603,899.4459507249794
108400,83.17,2016,3,18,개포동,개포주공5단지,12,1983,,11680,강남구,201603,1303.3545749669352
89800,83.0,2016,3,9,삼성동,미켈란107,13,2003,,11680,강남구,201603,1081.9277108433735
67000,35.87,2016,3,13,개포동,개포주공4단지,1,1982,,11680,강남구,201603,1867.856147198216
94500,76.79,2016,3,7,대치동,은마,14,1979,,11680,강남구,201603,1230.6289881494986
46300,59.96,2016,3,19,역삼동,브라운스톤역삼,10,2004,,11680,강남구,201603,772.1814543028686
90000,50.67,2016,3,12,개포동,개포주공4단지,4,1982,,11680,강남구,201603,1776.1989342806394
71800,84.96,2016,3,23,역삼동,쌍용플레티넘밸류,5,2007,,11680,강남구,201603,845.1035781544257
82000,60.76,2016,3,30,개포동,개포주공7단지,4,1983,,11680,강남구,201603,1349.572086899276
117000,84.9231,2016,3,10,도곡동,도곡렉슬,7,2006,,11680,강남구,201603,1377.7170169247236
59500,60.0,2016,3,18,수서동,삼익,2,1992,,11680,강남구,201603,991.6666666666666
198500,157.41,2016,3,11,논현동,동양파라곤,13,2004,,11680,강남구,201603,1261.0380534908836
118000,134.3,2016,3,11,개포동,개포자이,11,2004,,11680,강남구,201603,878.6299329858525
71900,53.98,2016,3,21,개포동,개포주공5단지,10,1983,,11680,강남구,201603,1331.9748054835125
90000,151.92,2016,3,22,논현동,현대인텔렉스,20,1997,,11680,강남구,201603,592.4170616113745
105000,84.69,2016,3,18,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",13,1984,,11680,강남구,201603,1239.8157987956076
105000,96.98,2016,3,21,개포동,경남1,9,1984,,11680,강남구,201603,1082.6974633945142
104500,84.69,2016,3,4,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",11,1984,,11680,강남구,201603,1233.911914039438
89500,50.67,2016,3,25,개포동,개포주공4단지,3,1982,,11680,강남구,201603,1766.3311624235248
54000,49.5,2016,3,12,수서동,까치마을,7,1993,,11680,강남구,201603,1090.909090909091
49000,39.53,2016,3,21,개포동,성원대치2단지아파트,7,1992,,11680,강남구,201603,1239.5648874272704
41000,33.18,2016,3,31,개포동,성원대치2단지아파트,10,1992,,11680,강남구,201603,1235.684147076552
97000,84.58,2016,3,18,대치동,대치삼성,9,2000,,11680,강남구,201603,1146.8432253487822
80500,42.55,2016,3,26,개포동,개포주공4단지,5,1982,,11680,강남구,201603,1891.891891891892
90500,42.55,2016,3,14,개포동,개포주공3단지,1,1982,,11680,강남구,201603,2126.9095182138662
42500,39.6,2016,3,18,수서동,까치마을,9,1993,,11680,강남구,201603,1073.232323232323
36500,34.44,2016,3,28,수서동,까치마을,2,1993,,11680,강남구,201603,1059.8141695702673
55000,49.5,2016,3,1,수서동,까치마을,11,1993,,11680,강남구,201603,1111.111111111111
50900,49.5,2016,3,15,수서동,까치마을,1,1993,,11680,강남구,201603,1028.2828282828282
113000,97.35,2016,3,12,대치동,대치삼성,6,2000,,11680,강남구,201603,1160.7601438109914
110000,58.08,2016,3,21,개포동,개포주공1단지,2,1982,,11680,강남구,201603,1893.939393939394
81500,59.9818,2016,3,2,도곡동,도곡렉슬,4,2006,,11680,강남구,201603,1358.745486130793
112800,84.43,2016,3,26,대치동,은마,9,1979,,11680,강남구,201603,1336.018003079474
70750,35.87,2016,3,12,개포동,개포주공4단지,5,1982,,11680,강남구,201603,1972.4003345413996
49500,39.53,2016,3,19,개포동,성원대치2단지아파트,5,1992,,11680,강남구,201603,1252.2135087275487
111000,84.419,2016,3,8,삼성동,삼성동힐스테이트 1단지,14,2008,,11680,강남구,201603,1314.869875265047
97000,76.79,2016,3,23,대치동,은마,9,1979,,11680,강남구,201603,1263.185310587316
