시작연도,매수방식,경과개월,날짜,월봉종가(달러),10개월이동평균(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2006,일시매수,1,2006-01-31,35.86293029785156,33.26471881866455,958.9,전액매수,0.0,2869.414681951783,1000000.0,1000000.0,29.079096537923654,0.0,0.0,2840.3355854138595,97676197.80448204,97676197.80448204
2006,일시매수,2,2006-02-28,35.094444274902344,33.797231674194336,970.9,전액매수,0.0,2840.3355854138595,1000000.0,1000000.0,29.348582433243728,0.0,0.0,2810.9870029806157,95779310.95563084,95779310.95563084
2006,일시매수,3,2006-03-31,35.82828903198242,34.139305877685544,971.4,전액매수,0.0,2810.9870029806157,1000000.0,1000000.0,28.73265986813024,0.0,0.0,2782.2543431124855,96832467.16042857,96832467.16042857
2006,일시매수,4,2006-04-30,35.759925842285156,34.58228721618652,942.8,전액매수,0.0,2782.2543431124855,1000000.0,1000000.0,29.66086530310913,0.0,0.0,2752.5934778093765,92802197.43018901,92802197.43018901
2006,일시매수,5,2006-05-31,33.17084884643555,34.52785110473633,945.3,전액매수,0.0,2752.5934778093765,1000000.0,1000000.0,31.891412633645402,0.0,0.0,2720.702065175731,85311431.52641013,85311431.52641013
2006,일시매수,6,2006-06-30,33.15042495727539,34.52247924804688,948.5,전액매수,0.0,2720.702065175731,1000000.0,1000000.0,31.80340097018589,0.0,0.0,2688.898664205545,84547519.51611257,84547519.51611257
2006,일시매수,7,2006-07-31,31.722482681274414,34.33342723846435,954.9,전액매수,0.0,2688.898664205545,1000000.0,1000000.0,33.01223573733619,0.0,0.0,2655.886428468209,80451577.09401831,80451577.09401831
2006,일시매수,8,2006-08-31,33.23592758178711,34.34597797393799,961.1,전액매수,0.0,2655.886428468209,1000000.0,1000000.0,31.305714389697492,0.0,0.0,2624.5807140785114,83837112.975842,83837112.975842
2006,일시매수,9,2006-09-30,34.7779426574707,34.31084766387939,946.0,전액매수,0.0,2624.5807140785114,1000000.0,1000000.0,30.395197980586012,0.0,0.0,2594.1855160979253,85348531.62512317,85348531.62512317
2006,일시매수,10,2006-10-31,36.42913055419922,34.503234672546384,942.2,전액매수,0.0,2594.1855160979253,1000000.0,1000000.0,29.13453520056315,0.0,0.0,2565.050980897362,88041596.10714439,88041596.10714439
2006,일시매수,11,2006-11-30,37.67824935913086,34.684766578674314,929.0,전액매수,0.0,2565.050980897362,1000000.0,1000000.0,28.568903362279027,0.0,0.0,2536.482077535083,88784719.7132575,88784719.7132575
2006,일시매수,12,2006-12-31,36.970340728759766,34.872356224060056,930.0,전액매수,0.0,2536.482077535083,1000000.0,1000000.0,29.084633682259625,0.0,0.0,2507.3974438528235,86210384.19274396,86210384.19274396
2006,일시매수,13,2007-01-31,37.749839782714844,35.0645112991333,941.0,전액매수,0.0,2507.3974438528235,1000000.0,1000000.0,28.151093149728194,0.0,0.0,2479.2463507030952,88069274.52218789,88069274.52218789
2006,일시매수,14,2007-02-28,37.115989685058594,35.200117683410646,942.3,전액매수,0.0,2479.2463507030952,1000000.0,1000000.0,28.592344214140876,0.0,0.0,2450.6540064889546,85710146.329203,85710146.329203
2006,일시매수,15,2007-03-31,37.3107795715332,35.61411075592041,941.1,전액매수,0.0,2450.6540064889546,1000000.0,1000000.0,28.479338875847173,0.0,0.0,2422.1746676131074,85050242.14825827,85050242.14825827
2006,일시매수,16,2007-04-30,39.39360809326172,36.23842906951904,931.0,전액매수,0.0,2422.1746676131074,1000000.0,1000000.0,27.26619642267474,0.0,0.0,2394.9084711904325,87834343.81771019,87834343.81771019
2006,일시매수,17,2007-05-31,40.63644027709961,37.129824829101565,927.4,전액매수,0.0,2394.9084711904325,1000000.0,1000000.0,26.53488754225477,0.0,0.0,2368.373583648178,89255082.76139197,89255082.76139197
2006,일시매수,18,2007-06-30,40.8311882019043,37.88935089111328,922.6,전액매수,0.0,2368.373583648178,1000000.0,1000000.0,26.545721362189294,0.0,0.0,2341.8278622859884,88218656.04381722,88218656.04381722
2006,일시매수,19,2007-07-31,40.77114486694336,38.488671112060544,919.0,전액매수,0.0,2341.8278622859884,1000000.0,1000000.0,26.688955764652103,0.0,0.0,2315.138906521336,86745203.7815431,86745203.7815431
2006,일시매수,20,2007-08-31,41.92058563232422,39.03781661987305,938.1,전액매수,0.0,2315.138906521336,1000000.0,1000000.0,25.428662804874165,0.0,0.0,2289.710243716462,90044461.294975,90044461.294975
2006,일시매수,21,2007-09-30,44.12232208251953,39.682223892211915,913.6,전액매수,0.0,2289.710243716462,1000000.0,1000000.0,24.807645575612085,0.0,0.0,2264.90259814085,91298571.2907569,91298571.2907569
2006,일시매수,22,2007-10-31,47.229164123535156,40.708106231689456,903.2,전액매수,0.0,2264.90259814085,1000000.0,1000000.0,23.44260185938817,0.0,0.0,2241.459996281462,95614813.1391744,95614813.1391744
2006,일시매수,23,2007-11-30,44.03651809692383,41.336774063110354,920.9,전액매수,0.0,2241.459996281462,1000000.0,1000000.0,24.6589485461039,0.0,0.0,2216.8010477353578,89898441.67891784,89898441.67891784
2006,일시매수,24,2007-12-31,44.00508499145508,42.02568359375,935.8,전액매수,0.0,2216.8010477353578,1000000.0,1000000.0,24.283657283189907,0.0,0.0,2192.517390452168,90287775.22609471,90287775.22609471
2006,일시매수,25,2008-01-31,38.77293014526367,42.171898651123044,943.4,전액매수,0.0,2192.517390452168,1000000.0,1000000.0,27.338551820707426,0.0,0.0,2165.1788386314606,79198739.30525678,79198739.30525678
2006,일시매수,26,2008-02-29,36.90000534057617,41.922538375854494,942.8,전액매수,0.0,2165.1788386314606,1000000.0,1000000.0,28.74444959743276,0.0,0.0,2136.434389034028,74325110.37625985,74325110.37625985
2006,일시매수,27,2008-03-31,37.59090042114258,41.61798439025879,988.6,전액매수,0.0,2136.434389034028,1000000.0,1000000.0,26.90894464606756,0.0,0.0,2109.5254443879603,78394952.76141362,78394952.76141362
2006,일시매수,28,2008-04-30,40.591636657714844,41.59402923583984,1005.0,전액매수,0.0,2109.5254443879603,1000000.0,1000000.0,24.51305139559521,0.0,0.0,2085.012392992365,85057235.81059453,85057235.81059453
2006,일시매수,29,2008-05-31,42.99911117553711,41.81682586669922,1028.5,전액매수,0.0,2085.012392992365,1000000.0,1000000.0,22.6118567515035,0.0,0.0,2062.4005362408616,91208809.55977795,91208809.55977795
2006,일시매수,30,2008-06-30,38.86471939086914,41.511239242553714,1046.8,전액매수,0.0,2062.4005362408616,1000000.0,1000000.0,24.57993610714677,0.0,0.0,2037.8206001337148,82905854.24024783,82905854.24024783
2006,일시매수,31,2008-07-31,39.114227294921875,41.010429763793944,1011.5,전액매수,0.0,2037.8206001337148,1000000.0,1000000.0,25.275476847897888,0.0,0.0,2012.545123285817,79624417.58851314,79624417.58851314
2006,일시매수,32,2008-08-31,39.682090759277344,40.25572242736816,1089.0,전액매수,0.0,2012.545123285817,1000000.0,1000000.0,23.14075765606398,0.0,0.0,1989.404365629753,85969716.08267264,85969716.08267264
2006,일시매수,33,2008-09-30,33.50113296508789,39.20218391418457,1206.3,전액매수,0.0,1989.404365629753,1000000.0,1000000.0,24.744870061291998,0.0,0.0,1964.6594955684611,79396638.20024444,79396638.20024444
2006,일시매수,34,2008-10-31,28.317960739135742,37.63347148895264,1277.5,전액매수,0.0,1964.6594955684611,1000000.0,1000000.0,27.6424871190967,0.0,0.0,1937.0170084493643,70073904.71428254,70073904.71428254
2006,일시매수,35,2008-11-30,25.072023391723633,36.26338081359863,1468.0,전액매수,0.0,1937.0170084493643,1000000.0,1000000.0,27.169682296428064,0.0,0.0,1909.8473261529361,70293325.6751412,70293325.6751412
2006,일시매수,36,2008-12-31,25.643003463745117,35.13768062591553,1262.0,전액매수,0.0,1909.8473261529361,1000000.0,1000000.0,30.900944503699538,0.0,0.0,1878.9463816492366,60805467.65890228,60805467.65890228
2006,일시매수,37,2009-01-31,25.05668830871582,33.884259414672854,1380.0,전액매수,0.0,1878.9463816492366,1000000.0,1000000.0,28.919930368745472,0.0,0.0,1850.026451280491,63970639.890608564,63970639.890608564
2006,일시매수,38,2009-02-28,23.737462997436523,32.19884204864502,1532.8,전액매수,0.0,1850.026451280491,1000000.0,1000000.0,27.484016937426023,0.0,0.0,1822.542434343065,66312811.49667901,66312811.49667901
2006,일시매수,39,2009-03-31,26.18635368347168,30.517566299438478,1372.3,전액매수,0.0,1822.542434343065,1000000.0,1000000.0,27.827609946744456,0.0,0.0,1794.7148243963206,64494034.0845292,64494034.0845292
2006,일시매수,40,2009-04-30,29.606454849243164,29.591739845275878,1277.0,전액매수,0.0,1794.7148243963206,1000000.0,1000000.0,26.449818470037297,0.0,0.0,1768.2650059262833,66853578.14192174,66853578.14192174
2006,일시매수,41,2009-05-31,30.55650520324707,28.7359676361084,1249.0,전액매수,0.0,1768.2650059262833,1000000.0,1000000.0,26.20196606530934,0.0,0.0,1742.063039860974,66485966.56902843,66485966.56902843
2006,일시매수,42,2009-06-30,31.45880126953125,27.91363868713379,1273.5,전액매수,0.0,1742.063039860974,1000000.0,1000000.0,24.960821857972928,0.0,0.0,1717.102218003001,68791894.26427191,68791894.26427191
2006,일시매수,43,2009-07-31,34.1135139465332,27.97487678527832,1222.2,전액매수,0.0,1717.102218003001,1000000.0,1000000.0,23.984532809130435,0.0,0.0,1693.1176851938706,70592064.42200677,70592064.42200677
2006,일시매수,44,2009-08-31,34.61504364013672,28.604585075378417,1248.0,전액매수,0.0,1693.1176851938706,1000000.0,1000000.0,23.148376168821333,0.0,0.0,1669.9693090250491,72141963.51596962,72141963.51596962
2006,일시매수,45,2009-09-30,36.570091247558594,29.754391860961913,1175.0,전액매수,0.0,1669.9693090250491,1000000.0,1000000.0,23.272127598097004,0.0,0.0,1646.697181426952,70758342.7637104,70758342.7637104
2006,일시매수,46,2009-10-31,35.45351791381836,30.735443305969238,1182.0,전액매수,0.0,1646.697181426952,1000000.0,1000000.0,23.862898195880767,0.0,0.0,1622.8342832310714,68006587.8800592,68006587.8800592
2006,일시매수,47,2009-11-30,37.70400619506836,32.000175094604494,1164.4,전액매수,0.0,1622.8342832310714,1000000.0,1000000.0,22.7777228916271,0.0,0.0,1600.0565603394443,70246554.8444973,70246554.8444973
2006,일시매수,48,2009-12-31,39.66565704345703,33.59299449920654,1163.65,전액매수,0.0,1600.0565603394443,1000000.0,1000000.0,21.66521352150372,0.0,0.0,1578.3913468179405,72853717.56208701,72853717.56208701
2006,일시매수,49,2010-01-31,37.09931564331055,34.68429069519043,1158.7,전액매수,0.0,1578.3913468179405,1000000.0,1000000.0,23.262859334462433,0.0,0.0,1555.128487483478,66850272.579332285,66850272.579332285
2006,일시매수,50,2010-02-28,38.807315826416016,35.604376792907715,1159.0,전액매수,0.0,1555.128487483478,1000000.0,1000000.0,22.233250387332294,0.0,0.0,1532.8952370961458,68946069.98037203,68946069.98037203
2006,일시매수,51,2010-03-31,41.79972457885742,36.72869873046875,1131.2,전액매수,0.0,1532.8952370961458,1000000.0,1000000.0,21.148870764881206,0.0,0.0,1511.7463663312647,71481186.07077585,71481186.07077585
2006,일시매수,52,2010-04-30,42.737098693847656,37.85652847290039,1108.0,전액매수,0.0,1511.7463663312647,1000000.0,1000000.0,21.118117593279685,0.0,0.0,1490.628248737985,70585280.25302503,70585280.25302503
2006,일시매수,53,2010-05-31,39.57781219482422,38.40295829772949,1194.5,전액매수,0.0,1490.628248737985,1000000.0,1000000.0,21.15251747742108,0.0,0.0,1469.4757312605639,69470488.93017735,69470488.93017735
2006,일시매수,54,2010-06-30,37.21276092529297,38.662730026245114,1220.85,전액매수,0.0,1469.4757312605639,1000000.0,1000000.0,22.01130540564972,0.0,0.0,1447.4644258549142,65760044.63067368,65760044.63067368
2006,일시매수,55,2010-07-31,39.91377639770508,38.99709854125977,1182.0,전액매수,0.0,1447.4644258549142,1000000.0,1000000.0,21.196282712851154,0.0,0.0,1426.268143142063,67288597.83877702,67288597.83877702
2006,일시매수,56,2010-08-31,37.86623764038086,39.23837051391602,1198.0,전액매수,0.0,1426.268143142063,1000000.0,1000000.0,22.044031647108916,0.0,0.0,1404.224111494954,63700875.319652274,63700875.319652274
2006,일시매수,57,2010-09-30,42.85428237915039,39.75339813232422,1140.1,전액매수,0.0,1404.224111494954,1000000.0,1000000.0,20.467407077131547,0.0,0.0,1383.7567044178224,67607816.62294236,67607816.62294236
2006,일시매수,58,2010-10-31,45.57035446166992,40.34386787414551,1124.0,전액매수,0.0,1383.7567044178224,1000000.0,1000000.0,19.523212531752794,0.0,0.0,1364.2334918860697,69877510.6641524,69877510.6641524
2006,일시매수,59,2010-11-30,45.49173355102539,41.18310966491699,1157.2,전액매수,0.0,1364.2334918860697,1000000.0,1000000.0,18.995865602286234,0.0,0.0,1345.2376262837836,70817390.18630867,70817390.18630867
2006,일시매수,60,2010-12-31,47.65582275390625,42.06796035766602,1130.6,전액매수,0.0,1345.2376262837836,1000000.0,1000000.0,18.559875004896806,0.0,0.0,1326.6777512788867,71480963.68800212,71480963.68800212
2006,일시매수,61,2011-01-31,49.00343322753906,42.78833122253418,1119.1,전액매수,0.0,1326.6777512788867,1000000.0,1000000.0,18.234950808516647,0.0,0.0,1308.44280047037,71754665.76302806,71754665.76302806
2006,일시매수,62,2011-02-28,50.55228805541992,43.56985015869141,1123.7,전액매수,0.0,1308.44280047037,1000000.0,1000000.0,17.603896320603482,0.0,0.0,1290.8389041497664,73326886.31203635,73326886.31203635
2006,일시매수,63,2011-03-31,50.32566833496094,44.64463577270508,1097.25,전액매수,0.0,1290.8389041497664,1000000.0,1000000.0,18.109433268844267,0.0,0.0,1272.7294708809222,70279917.21146485,70279917.21146485
2006,일시매수,64,2011-04-30,51.77156448364258,46.100516128540036,1068.4,전액매수,0.0,1272.7294708809222,1000000.0,1000000.0,18.079017765927528,0.0,0.0,1254.6504531149947,69398153.66958493,69398153.66958493
2006,일시매수,65,2011-05-31,51.140625,47.223200988769534,1078.0,전액매수,0.0,1254.6504531149947,1000000.0,1000000.0,18.139077979329386,0.0,0.0,1236.5113751356653,68168369.77848308,68168369.77848308
2006,일시매수,66,2011-06-30,50.10478973388672,48.447056198120116,1066.3,전액매수,0.0,1236.5113751356653,1000000.0,1000000.0,18.717220078615295,0.0,0.0,1217.79415505705,65062768.39948033,65062768.39948033
2006,일시매수,67,2011-07-31,50.93913269042969,49.255541229248045,1054.0,전액매수,0.0,1217.79415505705,1000000.0,1000000.0,18.625495828157504,0.0,0.0,1199.1686592288925,64383180.46900114,64383180.46900114
2006,일시매수,68,2011-08-31,48.3570556640625,49.53421134948731,1063.9,전액매수,0.0,1199.1686592288925,1000000.0,1000000.0,19.437452325967463,0.0,0.0,1179.731206902925,60693715.777085826,60693715.777085826
2006,일시매수,69,2011-09-30,46.18541717529297,49.603579711914065,1180.9,전액매수,0.0,1179.731206902925,1000000.0,1000000.0,18.335046114948735,0.0,0.0,1161.3961607879762,63342963.71586865,63342963.71586865
2006,일시매수,70,2011-10-31,50.989620208740234,49.936959457397464,1112.05,전액매수,0.0,1161.3961607879762,1000000.0,1000000.0,17.635748970058064,0.0,0.0,1143.760411817918,64854654.81277784,64854654.81277784
2006,일시매수,71,2011-11-30,49.61698913574219,49.998315048217776,1140.05,전액매수,0.0,1143.760411817918,1000000.0,1000000.0,17.678511454359953,0.0,0.0,1126.0819003635581,63697778.13424663,63697778.13424663
2006,일시매수,72,2011-12-31,49.31224060058594,49.87431030273437,1158.5,전액매수,0.0,1126.0819003635581,1000000.0,1000000.0,17.50448048400194,0.0,0.0,1108.5774198795561,63331066.631353624,63331066.631353624
2006,일시매수,73,2012-01-31,53.46356201171875,50.18809967041015,1125.7,전액매수,0.0,1108.5774198795561,1000000.0,1000000.0,16.615730657883987,0.0,0.0,1091.9616892216723,65718547.78492983,65718547.78492983
2006,일시매수,74,2012-02-29,56.89059066772461,50.70000228881836,1117.1,전액매수,0.0,1091.9616892216723,1000000.0,1000000.0,15.735027466003562,0.0,0.0,1076.2266617556686,68396872.14279853,68396872.14279853
2006,일시매수,75,2012-03-31,59.76530838012695,51.56247062683106,1131.4,전액매수,0.0,1076.2266617556686,1000000.0,1000000.0,14.788858746138748,0.0,0.0,1061.43780300953,71772800.13487604,71772800.13487604
2006,일시매수,76,2012-04-30,59.066349029541016,52.45862655639648,1130.05,전액매수,0.0,1061.43780300953,1000000.0,1000000.0,14.981738522016887,0.0,0.0,1046.456064487513,69848773.75543968,69848773.75543968
2006,일시매수,77,2012-05-31,54.90798568725586,52.855511856079104,1180.0,전액매수,0.0,1046.456064487513,1000000.0,1000000.0,15.434141619136811,0.0,0.0,1031.0219228683761,66801377.64124249,66801377.64124249
2006,일시매수,78,2012-06-30,56.89643859863281,53.70945014953613,1141.17,전액매수,0.0,1031.0219228683761,1000000.0,1000000.0,15.401555001547745,0.0,0.0,1015.6203678668284,65942716.028658524,65942716.028658524
2006,일시매수,79,2012-07-31,57.4640007019043,54.83730850219727,1130.27,전액매수,0.0,1015.6203678668284,1000000.0,1000000.0,15.396497673539926,0.0,0.0,1000.2238701932885,64964376.40569716,64964376.40569716
2006,일시매수,80,2012-08-31,60.443607330322266,55.78270721435547,1133.2,전액매수,0.0,1000.2238701932885,1000000.0,1000000.0,14.599670645006054,0.0,0.0,985.6241995482824,67510029.74751516,67510029.74751516
2006,일시매수,81,2012-09-30,60.9805908203125,56.9190673828125,1111.21,전액매수,0.0,985.6241995482824,1000000.0,1000000.0,14.757480946355546,0.0,0.0,970.8667186019268,65788105.851608,65788105.851608
