시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2014,2018-08-31,1116.5,0.057806579872749175,129808.61284972115,1000000.0,895.6560680698611,1000000.0,128912.95678165129,143931316.24671367
2014,2018-09-30,1109.76,-0.0028164133907506717,128549.88460393019,1000000.0,901.0957324106113,1000000.0,127648.78887151957,141659519.93805757
2014,2018-10-31,1140.78,-0.08595693634617652,116676.49005182384,1000000.0,876.5932081558233,1000000.0,115799.89684366802,132102206.3213196
2014,2018-11-30,1118.61,-0.0026501792629536336,115493.00635840076,1000000.0,893.966619286436,1000000.0,114599.03973911432,128191631.84257066
2014,2018-12-31,1112.85,-0.08660709706442382,104673.94958093908,1000000.0,898.593700858157,1000000.0,103775.35588008093,115486404.79114805
2014,2019-01-31,1111.82,0.09010771133333662,113126.31569123754,1000000.0,899.4261661060244,1000000.0,112226.88952513151,124776100.31183171
2014,2019-02-28,1124.65,0.0299117239158746,115583.78926054461,1000000.0,889.1655181612057,1000000.0,114694.62374238341,128991308.59187151
2014,2019-03-31,1136.3,0.039246216920256094,119195.95382536415,1000000.0,880.0492827598346,1000000.0,118315.90454260432,134442362.33176127
2014,2019-04-30,1165.1,0.0549923533063692,124822.37456697387,1000000.0,858.2954252853833,1000000.0,123964.07914168849,144430548.60798123
2014,2019-05-31,1190.5,-0.08225166556146835,113767.82716249094,1000000.0,839.9832003359933,1000000.0,112927.84396215495,134440598.23694548
2014,2019-06-30,1154.58,0.07590047977717695,121499.12149908468,1000000.0,866.1158170070503,1000000.0,120633.00568207762,139280455.70041317
2014,2019-07-31,1182.74,0.02334784538371637,123449.52644691576,1000000.0,845.4943605526151,1000000.0,122604.03208636314,145008692.90982515
2014,2019-08-31,1211.32,-0.018995073133384555,120275.15953043484,1000000.0,825.5456856982465,999999.9999999999,119449.6138447366,144691706.24240634
2014,2019-09-30,1195.85,0.009178844575114198,120546.02328477484,1000000.0,836.225279090187,1000000.0,119709.79800568466,143154961.94509798
2014,2019-10-31,1169.1,0.043800633363735963,124953.16297817855,1000000.0,855.3588230262595,999999.9999999999,124097.80415515229,145082742.83778852
2014,2019-11-30,1181.33,0.04069405202585252,129147.84665373611,1000000.0,846.503517222114,999999.9999999999,128301.343136514,151566225.68745807
2014,2019-12-31,1155.46,0.0388634801258656,133287.5798356218,1000000.0,865.4561819535077,1000000.0,132422.12365366827,153008466.99686754
2014,2020-01-31,1191.3,0.030384518580899744,136445.70613034535,1000000.0,839.4191219675985,1000000.0,135606.28700837775,161547769.7130804
2014,2020-02-29,1214.92,-0.06057404936378252,127392.06508509303,1000000.0,823.0994633391499,1000000.0000000001,126568.96562175387,153771167.71318123
2014,2020-03-31,1218.92,-0.07285865970245498,117347.32042662679,1000000.0,820.3983854559774,1000000.0,116526.92204117081,142036995.81442392
2014,2020-04-30,1203.95,0.14973743405945528,133975.3643464619,1000000.0,830.5992773786287,1000000.0000000001,133144.76506908325,160299639.90492278
2014,2020-05-31,1236.61,0.06600869146903388,141933.47678724537,1000000.0,808.6623915381568,1000000.0,141124.81439570722,174516356.72987548
2014,2020-06-30,1200.5,0.06286679498602865,149996.87916976347,1000000.0,832.9862557267805,1000000.0,149163.8929140367,179071253.44330105
2014,2020-07-31,1192.68,0.07346560137498459,160122.30801040021,1000000.0,838.4478653117349,1000000.0,159283.8601450885,189974674.31784415
2014,2020-08-31,1187.48,0.10944707592261049,176717.01287963445,1000000.0,842.1194462222521,1000000.0,175874.8934334122,208847918.4543083
2014,2020-09-30,1165.97,-0.0577860842155562,165711.77203006705,1000000.0,857.6549996998207,999999.9999999999,164854.11703036723,192214954.8338973
2014,2020-10-31,1133.99,-0.030449501902191756,159834.39128026692,1000000.0,881.8419915519537,1000000.0,158952.54928871497,180250601.3679099
2014,2020-11-30,1105.79,0.11225809809634257,176796.26015943126,1000000.0,904.33084039465,999999.9999999999,175891.9293190366,194499536.52169746
2014,2020-12-31,1086.11,0.04902438582238644,184514.92312501697,1000000.0,920.7170544419995,1000000.0,183594.20607057496,199403503.15531215
2014,2021-01-31,1118.35,0.0026133529667198285,184074.00253368207,1000000.0,894.1744534358654,1000000.0,183179.8280802462,204859160.7335433
2014,2021-02-28,1123.36,-0.0013351872032868473,182935.24871789318,1000000.0,890.1865831078195,1000000.0,182045.06213478534,204502140.99973243
2014,2021-03-31,1126.72,0.017167812200945987,185170.3775736249,1000000.0,887.5319511502414,1000000.0,184282.84562247465,207635167.81975463
2014,2021-04-30,1115.58,0.05909829166572944,195173.64698206226,1000000.0,896.3947005145307,1000000.0,194277.25228154773,216731817.100249
2014,2021-05-31,1114.48,-0.012012147953164853,191943.56518320745,1000000.0,897.2794487115067,1000000.0,191046.28573449593,212917264.52538103
2014,2021-06-30,1130.42,0.06262108156281276,203009.81077574825,1000000.0,884.6269528139983,1000000.0,202125.18382293425,228486350.29712135
2014,2021-07-31,1151.86,0.02860957881685433,207907.90020038767,1000000.0,868.1610612400814,1000000.0,207039.7391391476,238480793.92481855
2014,2021-08-31,1158.32,0.042186654982149685,215774.0531818051,1000000.0,863.319290006216,1000000.0,214910.73389179888,248935401.28154847
2014,2021-09-30,1183.7,-0.05683158085438722,202697.01714215142,1000000.0,844.8086508405846,1000000.0,201852.20849131083,238932459.19116464
2014,2021-10-31,1174.94,0.07864002657048186,217725.87153037795,1000000.0,851.1072905850511,1000000.0,216874.7642397929,254814835.49590227
2014,2021-11-30,1187.45,0.01996836229524268,221205.3981048284,1000000.0,842.1407217145985,1000000.0,220363.2573831138,261670349.9795785
2014,2021-12-31,1188.59,0.01152343737537631,222902.59957940207,1000000.0,841.3330080179036,1000000.0,222061.26657138416,263939800.83408147
2014,2022-01-31,1206.78,-0.08747018465995338,202637.52657856204,1000000.0,828.6514526259965,1000000.0,201808.87512593606,243538914.3244771
2014,2022-02-28,1202.28,-0.0447596901488847,192775.9724060042,1000000.0,831.7530026283395,1000000.0,191944.21940337587,230770696.10429072
2014,2022-03-31,1211.55,0.046678793401630614,200903.94396554332,1000000.0,825.388964549544,1000000.0,200078.55500099377,242405173.311454
2014,2022-04-30,1255.87,-0.1359573718408258,172876.40050134854,1000000.0,796.2607594735125,1000000.0000000001,172080.13974187503,216110285.09762856
2014,2022-05-31,1236.93,-0.015866109583439814,169349.8973875968,1000000.0,808.4531865182346,1000000.0,168541.4442010786,208473968.57564014
2014,2022-06-30,1298.95,-0.089078521117957,153528.02160456183,1000000.0,769.852573232226,999999.9999999999,152758.1690313296,198425223.6632456
2014,2022-07-31,1299.08,0.12551703146728932,171931.9209405205,1000000.0,769.7755334544447,1000000.0,171162.14540706607,222353319.85541138
2014,2022-08-31,1338.66,-0.05132192984786588,162377.7737878744,1000000.0,747.0156723888067,1000000.0,161630.7581154856,216368630.65887597
2014,2022-09-30,1431.67,-0.10535501883655274,144602.1465496623,1000000.0,698.4849860652245,1000000.0,143903.6615635971,206022555.15075508
2014,2022-10-31,1424.6,0.03999829940593669,149659.56330442845,1000000.0,701.9514249613927,1000000.0,148957.61187946706,212205013.88348877
2014,2022-11-30,1316.84,0.05544156399564781,157216.05485112141,1000000.0,759.3937000698643,1000000.0,156456.66115105155,206028389.6701507
2014,2022-12-31,1260.18,-0.09013677520627372,142354.16225535507,1000000.0,793.5374311606278,1000000.0,141560.62482419444,178391868.19095337
2014,2023-01-31,1231.95,0.10642892971005202,156626.77061331968,1000000.0,811.7212549210601,1000000.0,155815.04935839862,191956350.0570792
2014,2023-02-28,1323.45,-0.003597375904853539,155254.52405422315,1000000.0,755.600891609052,1000000.0,154498.92316261408,204471599.85956162
2014,2023-03-31,1303.8,0.09492719177583031,169165.07207083082,1000000.0,766.9888019634914,1000000.0,168398.08326886734,219557420.96594924
2014,2023-04-30,1338.41,0.005079054557982632,169253.38632124962,1000000.0,747.1552065510568,1000000.0,168506.23111469857,225530424.78622374
2014,2023-05-31,1324.55,0.07883792508793586,181790.9127401696,1000000.0,754.9733871881017,1000000.0000000001,181035.93935298148,239791153.46999162
2014,2023-06-30,1317.8,0.06303846434612481,192448.1669612516,1000000.0,758.8404917286387,1000000.0,191689.326469523,252608194.4215374
2014,2023-07-31,1273.85,0.0386012358817045,199088.7713765781,1000000.0,785.021784354516,1000000.0000000001,198303.74959222358,252609231.41805398
2014,2023-08-31,1322.43,-0.014830287637318529,195362.84794621213,1000000.0,756.1836921424953,1000000.0,194606.66425406965,257353691.00950933
2014,2023-09-30,1347.86,-0.05079871152056792,184720.89645664714,1000000.0,741.9168162865581,1000000.0000000001,183978.97964036057,247977907.49805638
2014,2023-10-31,1351.03,-0.020654736792001693,180178.9422406279,1000000.0,740.176013856095,1000000.0,179438.76622677178,242427156.3353555
2014,2023-11-30,1289.95,0.10818806649736024,198851.89939951804,1000000.0,775.2238458854994,1000000.0,198076.67555363252,255509007.6304083
2014,2023-12-31,1290.97,0.05586973374753823,209143.16667841148,1000000.0,774.6113387607768,1000000.0,208368.5553396507,268997553.88682884
2015,2015-01-31,1104.3,-0.020823075569830207,89759.45552990401,1000000.0,905.5510278004166,1000000.0,88853.90450210359,98121366.741673
2015,2015-02-28,1100.65,0.07220579759292378,95269.67154592345,1000000.0,908.554036251306,1000000.0,94361.11750967214,103858563.98702066
2015,2015-03-31,1107.71,-0.023589839225033993,92135.15391852443,1000000.0,902.7633586407994,1000000.0,91232.39055988363,101059031.3470887
2015,2015-04-30,1076.74,0.019223415749406003,92986.18873342845,1000000.0,928.7293125545629,1000000.0,92057.45942087389,99121948.85683174
2015,2015-05-31,1111.99,0.022484579614780786,94127.33269635697,1000000.0,899.2886626678297,1000000.0,93228.04403368915,103668652.685022
2015,2015-06-30,1117.34,-0.024841085227832793,90912.15824622412,1000000.0,894.9827268333722,1000000.0,90017.17551939074,100579790.89483605
2015,2015-07-31,1159.7,0.04557796918372792,94119.97557121977,1000000.0,862.2919720617401,1000000.0000000001,93257.68359915803,108150935.66994357
2015,2015-08-31,1182.54,-0.06824491840769542,86893.32059104281,1000000.0,845.6373568758773,1000000.0,86047.68323416694,101754827.33173177
2015,2015-09-30,1184.62,-0.02207304558223644,84148.34879989333,1000000.0,844.1525552497848,999999.9999999999,83304.19624464354,98683816.95532961
2015,2015-10-31,1140.5,0.11369911197452542,92775.8093814111,1000000.0,876.8084173608066,1000000.0,91899.0009640503,104810810.59949936
2015,2015-11-30,1149.39,0.006088491510278571,92458.527251223,1000000.0,870.0267098199914,1000000.0,91588.500541403,105270906.6372832
2015,2015-12-31,1169.26,-0.0159477312529529,90127.87174890778,1000000.0,855.2417768503155,1000000.0,89272.62997205746,104382915.3211279
2015,2016-01-31,1210.04,-0.06910428790554779,83103.50844838297,1000000.0,826.4189613566494,1000000.0000000001,82277.08948702631,99558569.36288132
2015,2016-02-29,1238.09,-0.015653625689740713,80989.15472535511,1000000.0,807.6957248665283,999999.9999999999,80181.45900048858,99271862.5739149
2015,2016-03-31,1138.86,0.06852588772158152,85675.96465730865,1000000.0,878.07105350965,1000000.0,84797.893603799,96572929.10962252
2015,2016-04-30,1144.09,-0.031867729284654644,82095.57728652419,1000000.0,874.0571108916257,1000000.0,81221.52017563257,92924729.01773946
2015,2016-05-31,1188.99,0.04370023287725622,84770.91952195247,1000000.0,841.0499667785263,999999.9999999999,83929.86955517394,99791775.60240626
2015,2016-06-30,1154.15,-0.022780575238908973,82017.89884698048,1000000.0,866.4385045271412,1000000.0,81151.46034245333,93660957.95424251
2015,2016-07-31,1112.89,0.07150851512509648,86954.48077177531,1000000.0,898.5614031934872,1000000.0,86055.91936858183,95770772.10610104
