시작연도,매수방식,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2011,분할매수,61,2016-01-31,96.62278747558594,1210.04,분할매수,0.0,1027.4190097852354,1000000.0,1000000.0,8.553044089785383,0.0,0.0,1018.86596569545,119123198.12688069,119123198.12688069
2011,분할매수,62,2016-02-29,95.11030578613281,1238.09,분할매수,0.0,1018.86596569545,1000000.0,1000000.0,8.49219985353355,0.0,0.0,1010.3737658419165,118976682.51666337,118976682.51666337
2011,분할매수,63,2016-03-31,101.62783813476562,1138.86,분할매수,0.0,1010.3737658419165,1000000.0,1000000.0,8.640064273976451,0.0,0.0,1001.73370156794,115940538.1491344,115940538.1491344
2011,분할매수,64,2016-04-30,98.38916015625,1144.09,분할매수,0.0,1001.73370156794,1000000.0,1000000.0,8.883672850785105,0.0,0.0,992.8500287171548,111761210.18790224,111761210.18790224
2011,분할매수,65,2016-05-31,102.68878936767578,1188.99,분할매수,0.0,992.8500287171548,1000000.0,1000000.0,8.19028028237005,0.0,0.0,984.6597484347848,120222961.17927851,120222961.17927851
2011,분할매수,66,2016-06-30,100.34951782226562,1154.15,분할매수,0.0,984.6597484347848,1000000.0,1000000.0,8.634206953158824,0.0,0.0,976.025541481626,113041712.66413149,113041712.66413149
2011,분할매수,67,2016-07-31,107.52534484863281,1112.89,분할매수,0.0,976.025541481626,1000000.0,1000000.0,8.356740491820076,0.0,0.0,967.6688009898058,115795004.27672729,115795004.27672729
2011,분할매수,68,2016-08-31,108.65442657470703,1115.98,분할매수,0.0,967.6688009898058,1000000.0,1000000.0,8.247003224643937,0.0,0.0,959.421797765162,116335809.7033586,116335809.7033586
2011,분할매수,69,2016-09-30,111.05953216552734,1097.98,분할매수,0.0,959.421797765162,1000000.0,1000000.0,8.200677457618157,0.0,0.0,951.2211203075437,115992992.67939028,115992992.67939028
2011,분할매수,70,2016-10-31,109.44115447998047,1145.37,분할매수,0.0,951.2211203075437,1000000.0,1000000.0,7.9776233977671875,0.0,0.0,943.2434969097766,118236152.5330684,118236152.5330684
2011,분할매수,71,2016-11-30,109.9182357788086,1175.87,분할매수,0.0,943.2434969097766,1000000.0,1000000.0,7.736970490894769,0.0,0.0,935.5065264188818,120913803.08608258,120913803.08608258
2011,분할매수,72,2016-12-31,111.16280364990234,1203.73,분할매수,0.0,935.5065264188818,1000000.0,1000000.0,7.473282921773574,0.0,0.0,928.0332434971082,124180129.83199966,124180129.83199966
2011,분할매수,73,2017-01-31,116.87664794921875,1151.45,분할매수,0.0,928.0332434971082,1000000.0,1000000.0,7.430656208912446,0.0,0.0,920.6025872881958,123892501.73948438,123892501.73948438
2011,분할매수,74,2017-02-28,121.9900894165039,1129.17,분할매수,0.0,920.6025872881958,1000000.0,1000000.0,7.259657288463132,0.0,0.0,913.3429299997326,125810750.2472871,125810750.2472871
2011,분할매수,75,2017-03-31,124.46269989013672,1117.48,분할매수,0.0,913.3429299997326,1000000.0,1000000.0,7.189869756167071,0.0,0.0,906.1530602435655,126031915.87251185,126031915.87251185
2011,분할매수,76,2017-04-30,127.85675811767578,1136.99,분할매수,0.0,906.1530602435655,1000000.0,1000000.0,6.878910619695963,0.0,0.0,899.2741496238696,130729151.65506484,130729151.65506484
2011,분할매수,77,2017-05-31,132.8397674560547,1119.58,분할매수,0.0,899.2741496238696,1000000.0,1000000.0,6.723830574201606,0.0,0.0,892.5503190496679,132744320.25016488,132744320.25016488
2011,분할매수,78,2017-06-30,129.7606201171875,1143.75,분할매수,0.0,892.5503190496679,1000000.0,1000000.0,6.737922022113567,0.0,0.0,885.8123970275543,131466703.55049473,131466703.55049473
2011,분할매수,79,2017-07-31,135.03060913085938,1121.86,분할매수,0.0,885.8123970275543,1000000.0,1000000.0,6.601294524068354,0.0,0.0,879.2111025034859,133187679.97668907,133187679.97668907
2011,분할매수,80,2017-08-31,137.83058166503906,1122.36,분할매수,0.0,879.2111025034859,1000000.0,1000000.0,6.464310826655544,0.0,0.0,872.7467916768304,135010028.92343366,135010028.92343366
2011,분할매수,81,2017-09-30,137.42364501953125,1142.57,분할매수,0.0,872.7467916768304,1000000.0,1000000.0,6.36877226532038,0.0,0.0,866.3780194115101,136035327.26851666,136035327.26851666
2011,분할매수,82,2017-10-31,143.75393676757812,1115.68,분할매수,0.0,866.3780194115101,1000000.0,1000000.0,6.235059543585786,0.0,0.0,860.1429598679243,137952645.65721464,137952645.65721464
2011,분할매수,83,2017-11-30,146.5884246826172,1084.79,분할매수,0.0,860.1429598679243,1000000.0,1000000.0,6.2886098156397425,0.0,0.0,853.8543500522846,135777918.34512502,135777918.34512502
2011,분할매수,84,2017-12-31,147.4724884033203,1067.42,분할매수,0.0,853.8543500522846,1000000.0,1000000.0,6.352631382658852,0.0,0.0,847.5017186696258,133409553.87134545,133409553.87134545
2011,분할매수,85,2018-01-31,160.38677978515625,1068.33,분할매수,0.0,847.5017186696258,1000000.0,1000000.0,5.836144121817716,0.0,0.0,841.6655745478081,144216036.6467551,144216036.6467551
2011,분할매수,86,2018-02-28,158.31329345703125,1082.12,분할매수,0.0,841.6655745478081,1000000.0,1000000.0,5.8372351952086134,0.0,0.0,835.8283393525995,143189080.34383705,143189080.34383705
2011,분할매수,87,2018-03-31,151.85595703125,1060.99,분할매수,0.0,835.8283393525995,1000000.0,1000000.0,6.206644576271258,0.0,0.0,829.6216947763282,133666699.38666552,133666699.38666552
2011,분할매수,88,2018-04-30,152.6240997314453,1069.07,분할매수,0.0,829.6216947763282,1000000.0,1000000.0,6.128733571865377,0.0,0.0,823.4929612044629,134365925.9369338,134365925.9369338
2011,분할매수,89,2018-05-31,161.28233337402344,1080.75,분할매수,0.0,823.4929612044629,1000000.0,1000000.0,5.737041055114647,0.0,0.0,817.7559201493482,142539666.7538762,142539666.7538762
2011,분할매수,90,2018-06-30,163.1290740966797,1111.79,분할매수,0.0,817.7559201493482,1000000.0,1000000.0,5.513734696064479,0.0,0.0,812.2421854532837,147312525.94235903,147312525.94235903
2011,분할매수,91,2018-07-31,167.6908416748047,1112.75,분할매수,0.0,812.2421854532837,1000000.0,1000000.0,5.359114703004297,0.0,0.0,806.8830707502794,150562754.3851495,150562754.3851495
2011,분할매수,92,2018-08-31,177.38450622558594,1116.5,분할매수,0.0,806.8830707502794,1000000.0,1000000.0,5.049235060760181,0.0,0.0,801.8338356895192,158803031.75443769,158803031.75443769
2011,분할매수,93,2018-09-30,176.8848876953125,1109.76,분할매수,0.0,801.8338356895192,1000000.0,1000000.0,5.094249396606257,0.0,0.0,796.7395862929129,156399799.9045146,156399799.9045146
2011,분할매수,94,2018-10-31,161.68038940429688,1140.78,분할매수,0.0,796.7395862929129,1000000.0,1000000.0,5.421765814552934,0.0,0.0,791.31782047836,145952047.2747697,145952047.2747697
2011,분할매수,95,2018-11-30,161.25196838378906,1118.61,분할매수,0.0,791.31782047836,1000000.0,1000000.0,5.543911359635271,0.0,0.0,785.7739091187248,141736376.7465467,141736376.7465467
2011,분할매수,96,2018-12-31,147.28639221191406,1112.85,분할매수,0.0,785.7739091187248,1000000.0,1000000.0,6.10099607549128,0.0,0.0,779.6729130432335,127794363.96874763,127794363.96874763
2011,분할매수,97,2019-01-31,160.55795288085938,1111.82,분할매수,0.0,779.6729130432335,1000000.0,1000000.0,5.601878636142276,0.0,0.0,774.0710344070912,138180614.8767539,138180614.8767539
2011,분할매수,98,2019-02-28,165.36058044433594,1124.65,분할매수,0.0,774.0710344070912,1000000.0,1000000.0,5.377131089960818,0.0,0.0,768.6939033171304,142956139.70659804,142956139.70659804
2011,분할매수,99,2019-03-31,171.85028076171875,1136.3,분할매수,0.0,768.6939033171304,1000000.0,1000000.0,5.121023246857993,0.0,0.0,763.5728800702724,149105528.96606416,149105528.96606416
2011,분할매수,100,2019-04-30,181.30081176757812,1165.1,분할매수,0.0,763.5728800702724,1000000.0,1000000.0,4.734095875895419,0.0,0.0,758.838784194377,160292229.83382192,160292229.83382192
2011,분할매수,101,2019-05-31,166.3885040283203,1190.5,분할매수,0.0,758.838784194377,1000000.0,1000000.0,5.048324733979356,0.0,0.0,753.7904594603976,149314970.6449688,149314970.6449688
2011,분할매수,102,2019-06-30,179.0174560546875,1154.58,분할매수,0.0,753.7904594603976,1000000.0,1000000.0,4.838164032129153,0.0,0.0,748.9522954282685,154800930.77759367,154800930.77759367
2011,분할매수,103,2019-07-31,183.19717407226562,1182.74,분할매수,0.0,748.9522954282685,1000000.0,1000000.0,4.615215080878342,0.0,0.0,744.3370803473902,161278958.25078908,161278958.25078908
2011,분할매수,104,2019-08-31,179.71725463867188,1211.32,분할매수,0.0,744.3370803473902,1000000.0,1000000.0,4.593580551617241,0.0,0.0,739.7434997957729,161038538.77893457,161038538.77893457
2011,분할매수,105,2019-09-30,181.3668670654297,1195.85,분할매수,0.0,739.7434997957729,1000000.0,1000000.0,4.610683817946259,0.0,0.0,735.1328159778267,159441168.59986237,159441168.59986237
2011,분할매수,106,2019-10-31,189.3108367919922,1169.1,분할매수,0.0,735.1328159778267,1000000.0,1000000.0,4.5182771230687475,0.0,0.0,730.6145388547579,161702020.25114727,161702020.25114727
2011,분할매수,107,2019-11-30,197.01473999023438,1181.33,분할매수,0.0,730.6145388547579,1000000.0,1000000.0,4.296650683416244,0.0,0.0,726.3178881713417,169042806.05698442,169042806.05698442
2011,분할매수,108,2019-12-31,204.67141723632812,1155.46,분할매수,0.0,726.3178881713417,1000000.0,1000000.0,4.228515117742067,0.0,0.0,722.0893730535996,170766652.81953144,170766652.81953144
2011,분할매수,109,2020-01-31,210.89019775390625,1191.3,분할매수,0.0,722.0893730535996,1000000.0,1000000.0,3.9803610168128363,0.0,0.0,718.1090120367868,180413035.15021172,180413035.15021172
2011,분할매수,110,2020-02-29,198.1156463623047,1214.92,분할매수,0.0,718.1090120367868,1000000.0,1000000.0,4.154641384728916,0.0,0.0,713.9543706520578,171845005.26960456,171845005.26960456
2011,분할매수,111,2020-03-31,183.68128967285156,1218.92,분할매수,0.0,713.9543706520578,1000000.0,1000000.0,4.466423264542408,0.0,0.0,709.4879473875154,158849241.4097712,158849241.4097712
2011,분할매수,112,2020-04-30,211.1852569580078,1203.95,분할매수,0.0,709.4879473875154,1000000.0,1000000.0,3.93303627981846,0.0,0.0,705.554911107697,179391915.28135708,179391915.28135708
2011,분할매수,113,2020-05-31,225.1254119873047,1236.61,분할매수,0.0,705.554911107697,1000000.0,1000000.0,3.5920529113068715,0.0,0.0,701.9628581963901,195421079.6803101,195421079.6803101
2011,분할매수,114,2020-06-30,239.2782745361328,1200.5,분할매수,0.0,701.9628581963901,1000000.0,1000000.0,3.4812448281885002,0.0,0.0,698.4816133682016,200641336.02797002,200641336.02797002
2011,분할매수,115,2020-07-31,256.85693359375,1192.68,분할매수,0.0,698.4816133682016,1000000.0,1000000.0,3.264260199562456,0.0,0.0,695.2173531686391,212978534.3894542,212978534.3894542
2011,분할매수,116,2020-08-31,284.96917724609375,1187.48,분할매수,0.0,695.2173531686391,1000000.0,1000000.0,2.95512467123774,0.0,0.0,692.2622284974013,234258214.29302016,234258214.29302016
2011,분할매수,117,2020-09-30,268.5018615722656,1165.97,분할매수,0.0,692.2622284974013,1000000.0,1000000.0,3.194223662650429,0.0,0.0,689.0680048347509,215723154.54672703,215723154.54672703
2011,분할매수,118,2020-10-31,260.3263244628906,1133.99,분할매수,0.0,689.0680048347509,1000000.0,1000000.0,3.387448401045818,0.0,0.0,685.6805564337051,202418007.67268148,202418007.67268148
2011,분할매수,119,2020-11-30,289.54998779296875,1105.79,분할매수,0.0,685.6805564337051,1000000.0,1000000.0,3.1232287291314136,0.0,0.0,682.5573277045737,218542216.0529359,218542216.0529359
2011,분할매수,120,2020-12-31,303.7448425292969,1086.11,분할매수,0.0,682.5573277045737,1000000.0,1000000.0,3.031218725477435,0.0,0.0,679.5261089790963,224175874.63011825,224175874.63011825
2012,일시매수,0,2011-12-31,49.312252044677734,1158.5,전액매수,100000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,1750.4476421667061,100000000.0,100000000.0
2012,일시매수,1,2012-01-31,53.463531494140625,1125.7,전액매수,0.0,1750.4476421667061,1000000.0,1000000.0,16.61574014232776,0.0,0.0,1733.8319020243785,104348761.30540396,104348761.30540396
2012,일시매수,2,2012-02-29,56.890594482421875,1117.1,전액매수,0.0,1733.8319020243785,1000000.0,1000000.0,15.73502641091938,0.0,0.0,1718.0968756134591,109189322.64525335,109189322.64525335
2012,일시매수,3,2012-03-31,59.76530456542969,1131.4,전액매수,0.0,1718.0968756134591,1000000.0,1000000.0,14.788859690081383,0.0,0.0,1703.3080159233778,115175074.45592679,115175074.45592679
2012,일시매수,4,2012-04-30,59.06634521484375,1130.05,전액매수,0.0,1703.3080159233778,1000000.0,1000000.0,14.981739489586438,0.0,0.0,1688.3262764337912,112692272.99055089,112692272.99055089
2012,일시매수,5,2012-05-31,54.90800094604492,1180.0,전액매수,0.0,1688.3262764337912,1000000.0,1000000.0,15.434137330029445,0.0,0.0,1672.8921391037618,108389092.52471775,108389092.52471775
2012,일시매수,6,2012-06-30,56.896461486816406,1141.17,전액매수,0.0,1672.8921391037618,1000000.0,1000000.0,15.401548805844017,0.0,0.0,1657.4905902979178,107618435.72959325,107618435.72959325
2012,일시매수,7,2012-07-31,57.463993072509766,1130.27,전액매수,0.0,1657.4905902979178,1000000.0,1000000.0,15.396499717706176,0.0,0.0,1642.0940905802117,106653727.83995716,106653727.83995716
2012,일시매수,8,2012-08-31,60.44363021850586,1133.2,전액매수,0.0,1642.0940905802117,1000000.0,1000000.0,14.599665116550186,0.0,0.0,1627.4944254636616,111474777.8439612,111474777.8439612
2012,일시매수,9,2012-09-30,60.98061752319336,1111.21,전액매수,0.0,1627.4944254636616,1000000.0,1000000.0,14.757474484183275,0.0,0.0,1612.7369509794783,109282719.93341224,109282719.93341224
2012,일시매수,10,2012-10-31,57.76127243041992,1090.17,전액매수,0.0,1612.7369509794783,1000000.0,1000000.0,15.880677325439748,0.0,0.0,1596.8562736540384,100553410.97422746,100553410.97422746
2012,일시매수,11,2012-11-30,58.517189025878906,1081.75,전액매수,0.0,1596.8562736540384,1000000.0,1000000.0,15.797546422810653,0.0,0.0,1581.0587272312277,100082549.8413019,100082549.8413019
2012,일시매수,12,2012-12-31,58.24394607543945,1063.24,전액매수,0.0,1581.0587272312277,1000000.0,1000000.0,16.147968818250558,0.0,0.0,1564.9107584129772,96910687.4075892,96910687.4075892
2012,일시매수,13,2013-01-31,59.799991607666016,1087.46,전액매수,0.0,1564.9107584129772,1000000.0,1000000.0,15.377494688153567,0.0,0.0,1549.5332637248237,100766301.34806971,100766301.34806971
2012,일시매수,14,2013-02-28,60.005680084228516,1083.9,전액매수,0.0,1549.5332637248237,1000000.0,1000000.0,15.37511672187963,0.0,0.0,1534.1581470029441,99781886.19665913,99781886.19665913
2012,일시매수,15,2013-03-31,61.820709228515625,1112.48,전액매수,0.0,1534.1581470029441,1000000.0,1000000.0,14.540314654722232,0.0,0.0,1519.617832348222,104510656.64213109,104510656.64213109
2012,일시매수,16,2013-04-30,63.389286041259766,1101.52,전액매수,0.0,1519.617832348222,1000000.0,1000000.0,14.321607023548259,0.0,0.0,1505.2962253246737,105106656.17689379,105106656.17689379
2012,일시매수,17,2013-05-31,65.65704345703125,1129.34,전액매수,0.0,1505.2962253246737,1000000.0,1000000.0,13.486335729874702,0.0,0.0,1491.809889594799,110616398.66269732,110616398.66269732
2012,일시매수,18,2013-06-30,64.0843505859375,1141.45,전액매수,0.0,1491.809889594799,1000000.0,1000000.0,13.67071155211141,0.0,0.0,1478.1391780426875,108124523.90705238,108124523.90705238
2012,일시매수,19,2013-07-31,68.13066101074219,1122.66,전액매수,0.0,1478.1391780426875,1000000.0,1000000.0,13.074020100024109,0.0,0.0,1465.0651579426633,112059270.7318816,112059270.7318816
2012,일시매수,20,2013-08-31,67.8609390258789,1109.42,전액매수,0.0,1465.0651579426633,1000000.0,1000000.0,13.282632114327455,0.0,0.0,1451.7825258283358,109299310.05635205,109299310.05635205
2012,일시매수,21,2013-09-30,71.14009094238281,1073.33,전액매수,0.0,1451.7825258283358,1000000.0,1000000.0,13.096411597280564,0.0,0.0,1438.6861142310552,109853458.98335958,109853458.98335958
2012,일시매수,22,2013-10-31,74.66644287109375,1060.83,전액매수,0.0,1438.6861142310552,1000000.0,1000000.0,12.624923206245189,0.0,0.0,1426.06119102481,112956028.93801193,112956028.93801193
2012,일시매수,23,2013-11-30,77.31792449951172,1057.76,전액매수,0.0,1426.06119102481,1000000.0,1000000.0,12.227359261848019,0.0,0.0,1413.8338317629618,115628714.38434188,115628714.38434188
2012,일시매수,24,2013-12-31,79.58111572265625,1055.25,전액매수,0.0,1413.8338317629618,1000000.0,1000000.0,11.907884553794045,0.0,0.0,1401.9259472091678,117730898.45437673,117730898.45437673
2012,일시매수,25,2014-01-31,78.0521469116211,1080.36,전액매수,0.0,1401.9259472091678,1000000.0,1000000.0,11.858961264000538,0.0,0.0,1390.0669859451673,117216588.78884287,117216588.78884287
2012,일시매수,26,2014-02-28,82.07373046875,1066.01,전액매수,0.0,1390.0669859451673,1000000.0,1000000.0,11.429692528970099,0.0,0.0,1378.6372934161973,120618930.90490885,120618930.90490885
2012,일시매수,27,2014-03-31,79.83016204833984,1064.65,전액매수,0.0,1378.6372934161973,1000000.0,1000000.0,11.765926489981238,0.0,0.0,1366.871366926216,116172013.15086542,116172013.15086542
2012,일시매수,28,2014-04-30,79.5751953125,1032.85,전액매수,0.0,1366.871366926216,1000000.0,1000000.0,12.167042719678147,0.0,0.0,1354.7043242065379,111342119.47949614,111342119.47949614
2012,일시매수,29,2014-05-31,83.1446304321289,1020.3,전액매수,0.0,1354.7043242065379,1000000.0,1000000.0,11.787939713226674,0.0,0.0,1342.9163844933112,113922909.10569301,113922909.10569301
2012,일시매수,30,2014-06-30,85.74193572998047,1011.6,전액매수,0.0,1342.9163844933112,1000000.0,1000000.0,11.529166079430116,0.0,0.0,1331.387218413881,115479923.6337908,115479923.6337908
2012,일시매수,31,2014-07-31,86.75538635253906,1027.75,전액매수,0.0,1331.387218413881,1000000.0,1000000.0,11.215433544341199,0.0,0.0,1320.1717848695398,117710276.61571218,117710276.61571218
